forecast_date,target,target_end_date,location_name,type,quantile,value,location
2020-04-26,43 day ahead inc death,2020-06-08,Germany,quantile,0.9,99.6526779696758,GM
2020-04-26,43 day ahead inc death,2020-06-08,Germany,quantile,0.95,147.59770319881,GM
2020-04-26,43 day ahead inc death,2020-06-08,Germany,quantile,0.975,202.793407831572,GM
2020-04-26,43 day ahead inc death,2020-06-08,Germany,quantile,0.99,296.602680647499,GM
2020-04-26,44 day ahead inc death,2020-06-09,Germany,quantile,0.01,0.0522801039800944,GM
2020-04-26,44 day ahead inc death,2020-06-09,Germany,quantile,0.025,0.178410839351161,GM
2020-04-26,44 day ahead inc death,2020-06-09,Germany,quantile,0.05,0.376701113650634,GM
2020-04-26,44 day ahead inc death,2020-06-09,Germany,quantile,0.1,1.02383721413817,GM
2020-04-26,44 day ahead inc death,2020-06-09,Germany,quantile,0.15,1.96569896061495,GM
2020-04-26,44 day ahead inc death,2020-06-09,Germany,quantile,0.2,3.20116028851198,GM
2020-04-26,44 day ahead inc death,2020-06-09,Germany,quantile,0.25,4.51043882813269,GM
2020-04-26,44 day ahead inc death,2020-06-09,Germany,quantile,0.3,6.34231631428001,GM
2020-04-26,44 day ahead inc death,2020-06-09,Germany,quantile,0.35,8.10927005813254,GM
2020-04-26,44 day ahead inc death,2020-06-09,Germany,quantile,0.4,10.5153046484423,GM
2020-04-26,44 day ahead inc death,2020-06-09,Germany,quantile,0.45,13.3625309467309,GM
2020-04-26,44 day ahead inc death,2020-06-09,Germany,quantile,0.5,16.722731132866,GM
2020-04-26,44 day ahead inc death,2020-06-09,Germany,quantile,0.55,19.9455607091454,GM
2020-04-26,44 day ahead inc death,2020-06-09,Germany,quantile,0.6,24.7209580602183,GM
2020-04-26,44 day ahead inc death,2020-06-09,Germany,quantile,0.65,30.2181462550502,GM
2020-04-26,44 day ahead inc death,2020-06-09,Germany,quantile,0.7,37.4812257187779,GM
2020-04-26,44 day ahead inc death,2020-06-09,Germany,quantile,0.75,46.2024227545102,GM
2020-04-26,44 day ahead inc death,2020-06-09,Germany,quantile,0.8,57.6978433165372,GM
2020-04-26,44 day ahead inc death,2020-06-09,Germany,quantile,0.85,75.2266715600289,GM
2020-04-26,44 day ahead inc death,2020-06-09,Germany,quantile,0.9,101.435675434794,GM
2020-04-26,44 day ahead inc death,2020-06-09,Germany,quantile,0.95,153.247341075115,GM
2020-04-26,44 day ahead inc death,2020-06-09,Germany,quantile,0.975,206.889802808926,GM
2020-04-26,44 day ahead inc death,2020-06-09,Germany,quantile,0.99,309.686082519694,GM
2020-04-26,45 day ahead inc death,2020-06-10,Germany,quantile,0.01,0.0527625533054715,GM
2020-04-26,45 day ahead inc death,2020-06-10,Germany,quantile,0.025,0.127051400659356,GM
2020-04-26,45 day ahead inc death,2020-06-10,Germany,quantile,0.05,0.350451289530191,GM
2020-04-26,45 day ahead inc death,2020-06-10,Germany,quantile,0.1,0.985591369784886,GM
2020-04-26,45 day ahead inc death,2020-06-10,Germany,quantile,0.15,1.83613791111132,GM
2020-04-26,45 day ahead inc death,2020-06-10,Germany,quantile,0.2,3.08455705037802,GM
2020-04-26,45 day ahead inc death,2020-06-10,Germany,quantile,0.25,4.23999104288824,GM
2020-04-26,45 day ahead inc death,2020-06-10,Germany,quantile,0.3,5.63162862244917,GM
2020-04-26,45 day ahead inc death,2020-06-10,Germany,quantile,0.35,7.46327966839449,GM
2020-04-26,45 day ahead inc death,2020-06-10,Germany,quantile,0.4,9.42345731428356,GM
2020-04-26,45 day ahead inc death,2020-06-10,Germany,quantile,0.45,11.5339272414327,GM
2020-04-26,45 day ahead inc death,2020-06-10,Germany,quantile,0.5,14.5144947281654,GM
2020-04-26,45 day ahead inc death,2020-06-10,Germany,quantile,0.55,18.5879288203103,GM
2020-04-26,45 day ahead inc death,2020-06-10,Germany,quantile,0.6,22.7552145790012,GM
2020-04-26,45 day ahead inc death,2020-06-10,Germany,quantile,0.65,27.7015203682607,GM
2020-04-26,45 day ahead inc death,2020-06-10,Germany,quantile,0.7,34.1593472980305,GM
2020-04-26,45 day ahead inc death,2020-06-10,Germany,quantile,0.75,43.8659810002451,GM
2020-04-26,45 day ahead inc death,2020-06-10,Germany,quantile,0.8,55.5919025710278,GM
2020-04-26,45 day ahead inc death,2020-06-10,Germany,quantile,0.85,71.703389675131,GM
2020-04-26,45 day ahead inc death,2020-06-10,Germany,quantile,0.9,98.8487489995196,GM
2020-04-26,45 day ahead inc death,2020-06-10,Germany,quantile,0.95,145.323757067267,GM
2020-04-26,45 day ahead inc death,2020-06-10,Germany,quantile,0.975,208.052529911233,GM
2020-04-26,45 day ahead inc death,2020-06-10,Germany,quantile,0.99,292.347898966913,GM
2020-04-26,46 day ahead inc death,2020-06-11,Germany,quantile,0.01,0.047758395150512,GM
2020-04-26,46 day ahead inc death,2020-06-11,Germany,quantile,0.025,0.130976701669112,GM
2020-04-26,46 day ahead inc death,2020-06-11,Germany,quantile,0.05,0.325982013031514,GM
2020-04-26,46 day ahead inc death,2020-06-11,Germany,quantile,0.1,0.810268741415157,GM
2020-04-26,46 day ahead inc death,2020-06-11,Germany,quantile,0.15,1.58177051361419,GM
2020-04-26,46 day ahead inc death,2020-06-11,Germany,quantile,0.2,2.51768447685667,GM
2020-04-26,46 day ahead inc death,2020-06-11,Germany,quantile,0.25,3.69055505003637,GM
2020-04-26,46 day ahead inc death,2020-06-11,Germany,quantile,0.3,5.05875160671559,GM
2020-04-26,46 day ahead inc death,2020-06-11,Germany,quantile,0.35,6.55470723810637,GM
2020-04-26,46 day ahead inc death,2020-06-11,Germany,quantile,0.4,8.52683447193309,GM
2020-04-26,46 day ahead inc death,2020-06-11,Germany,quantile,0.45,10.8429158102504,GM
2020-04-26,46 day ahead inc death,2020-06-11,Germany,quantile,0.5,13.5876642446811,GM
2020-04-26,46 day ahead inc death,2020-06-11,Germany,quantile,0.55,16.8789654410253,GM
2020-04-26,46 day ahead inc death,2020-06-11,Germany,quantile,0.6,21.1946068653055,GM
2020-04-26,46 day ahead inc death,2020-06-11,Germany,quantile,0.65,26.6576732562304,GM
2020-04-26,46 day ahead inc death,2020-06-11,Germany,quantile,0.7,33.9545945985871,GM
2020-04-26,46 day ahead inc death,2020-06-11,Germany,quantile,0.75,41.054326793576,GM
2020-04-26,46 day ahead inc death,2020-06-11,Germany,quantile,0.8,52.6581379887809,GM
2020-04-26,46 day ahead inc death,2020-06-11,Germany,quantile,0.85,69.3766638197392,GM
2020-04-26,46 day ahead inc death,2020-06-11,Germany,quantile,0.9,93.6102505501415,GM
2020-04-26,46 day ahead inc death,2020-06-11,Germany,quantile,0.95,139.148353575823,GM
2020-04-26,46 day ahead inc death,2020-06-11,Germany,quantile,0.975,196.441308785596,GM
2020-04-26,46 day ahead inc death,2020-06-11,Germany,quantile,0.99,287.010533609031,GM
2020-04-26,47 day ahead inc death,2020-06-12,Germany,quantile,0.01,0.0345867450050141,GM
2020-04-26,47 day ahead inc death,2020-06-12,Germany,quantile,0.025,0.12296737975431,GM
2020-04-26,47 day ahead inc death,2020-06-12,Germany,quantile,0.05,0.311362277019321,GM
2020-04-26,47 day ahead inc death,2020-06-12,Germany,quantile,0.1,0.921738718734943,GM
2020-04-26,47 day ahead inc death,2020-06-12,Germany,quantile,0.15,1.54022846490647,GM
2020-04-26,47 day ahead inc death,2020-06-12,Germany,quantile,0.2,2.42229756534902,GM
2020-04-26,47 day ahead inc death,2020-06-12,Germany,quantile,0.25,3.52480125976799,GM
2020-04-26,47 day ahead inc death,2020-06-12,Germany,quantile,0.3,4.93941577263355,GM
2020-04-26,47 day ahead inc death,2020-06-12,Germany,quantile,0.35,6.60995919937308,GM
2020-04-26,47 day ahead inc death,2020-06-12,Germany,quantile,0.4,8.4462488899198,GM
2020-04-26,47 day ahead inc death,2020-06-12,Germany,quantile,0.45,10.6300130551958,GM
2020-04-26,47 day ahead inc death,2020-06-12,Germany,quantile,0.5,13.0970178422997,GM
2020-04-26,47 day ahead inc death,2020-06-12,Germany,quantile,0.55,16.3113525784157,GM
2020-04-26,47 day ahead inc death,2020-06-12,Germany,quantile,0.6,20.3494278792204,GM
2020-04-26,47 day ahead inc death,2020-06-12,Germany,quantile,0.65,25.5668806163629,GM
2020-04-26,47 day ahead inc death,2020-06-12,Germany,quantile,0.7,31.5656086034531,GM
2020-04-26,47 day ahead inc death,2020-06-12,Germany,quantile,0.75,40.5815776516061,GM
2020-04-26,47 day ahead inc death,2020-06-12,Germany,quantile,0.8,50.4319533323523,GM
2020-04-26,47 day ahead inc death,2020-06-12,Germany,quantile,0.85,65.3998441989469,GM
2020-04-26,47 day ahead inc death,2020-06-12,Germany,quantile,0.9,87.8185003653487,GM
2020-04-26,47 day ahead inc death,2020-06-12,Germany,quantile,0.95,132.79467315576,GM
2020-04-26,47 day ahead inc death,2020-06-12,Germany,quantile,0.975,191.223612211388,GM
2020-04-26,47 day ahead inc death,2020-06-12,Germany,quantile,0.99,275.703150377091,GM
2020-04-26,48 day ahead inc death,2020-06-13,Germany,quantile,0.01,0.0325868936433189,GM
2020-04-26,48 day ahead inc death,2020-06-13,Germany,quantile,0.025,0.107157411443344,GM
2020-04-26,48 day ahead inc death,2020-06-13,Germany,quantile,0.05,0.264703709108443,GM
2020-04-26,48 day ahead inc death,2020-06-13,Germany,quantile,0.1,0.692349533172616,GM
2020-04-26,48 day ahead inc death,2020-06-13,Germany,quantile,0.15,1.29853744073651,GM
2020-04-26,48 day ahead inc death,2020-06-13,Germany,quantile,0.2,2.26737966970659,GM
2020-04-26,48 day ahead inc death,2020-06-13,Germany,quantile,0.25,3.26413357070036,GM
2020-04-26,48 day ahead inc death,2020-06-13,Germany,quantile,0.3,4.40358216459763,GM
2020-04-26,48 day ahead inc death,2020-06-13,Germany,quantile,0.35,5.98320084812145,GM
2020-04-26,48 day ahead inc death,2020-06-13,Germany,quantile,0.4,7.86347540498606,GM
2020-04-26,48 day ahead inc death,2020-06-13,Germany,quantile,0.45,10.0914185726583,GM
2020-04-26,48 day ahead inc death,2020-06-13,Germany,quantile,0.5,12.6924731841088,GM
2020-04-26,48 day ahead inc death,2020-06-13,Germany,quantile,0.55,15.8341128794706,GM
2020-04-26,48 day ahead inc death,2020-06-13,Germany,quantile,0.6,19.6645472439551,GM
2020-04-26,48 day ahead inc death,2020-06-13,Germany,quantile,0.65,24.1926763755058,GM
2020-04-26,48 day ahead inc death,2020-06-13,Germany,quantile,0.7,30.8070699394808,GM
2020-04-26,48 day ahead inc death,2020-06-13,Germany,quantile,0.75,38.516004165439,GM
2020-04-26,48 day ahead inc death,2020-06-13,Germany,quantile,0.8,48.1051362069457,GM
2020-04-26,48 day ahead inc death,2020-06-13,Germany,quantile,0.85,64.3128343157409,GM
2020-04-26,48 day ahead inc death,2020-06-13,Germany,quantile,0.9,87.7211732572794,GM
2020-04-26,48 day ahead inc death,2020-06-13,Germany,quantile,0.95,135.887100321043,GM
2020-04-26,48 day ahead inc death,2020-06-13,Germany,quantile,0.975,188.607634869519,GM
2020-04-26,48 day ahead inc death,2020-06-13,Germany,quantile,0.99,262.077030284386,GM
2020-04-26,5 day ahead inc death,2020-05-01,Germany,quantile,0.01,25.7085113337917,GM
2020-04-26,5 day ahead inc death,2020-05-01,Germany,quantile,0.025,37.6037224730817,GM
2020-04-26,5 day ahead inc death,2020-05-01,Germany,quantile,0.05,48.4700820366214,GM
2020-04-26,5 day ahead inc death,2020-05-01,Germany,quantile,0.1,64.6746127863656,GM
2020-04-26,5 day ahead inc death,2020-05-01,Germany,quantile,0.15,76.5136609638695,GM
2020-04-26,5 day ahead inc death,2020-05-01,Germany,quantile,0.2,88.0202648420214,GM
2020-04-26,5 day ahead inc death,2020-05-01,Germany,quantile,0.25,98.8263166108761,GM
2020-04-26,5 day ahead inc death,2020-05-01,Germany,quantile,0.3,109.205172922896,GM
2020-04-26,5 day ahead inc death,2020-05-01,Germany,quantile,0.35,118.755361945809,GM
2020-04-26,5 day ahead inc death,2020-05-01,Germany,quantile,0.4,129.041691914756,GM
2020-04-26,5 day ahead inc death,2020-05-01,Germany,quantile,0.45,138.61184583822,GM
2020-04-26,5 day ahead inc death,2020-05-01,Germany,quantile,0.5,149.323526341147,GM
2020-04-26,5 day ahead inc death,2020-05-01,Germany,quantile,0.55,160.153282980118,GM
2020-04-26,5 day ahead inc death,2020-05-01,Germany,quantile,0.6,170.736820228636,GM
2020-04-26,5 day ahead inc death,2020-05-01,Germany,quantile,0.65,185.195151914852,GM
2020-04-26,5 day ahead inc death,2020-05-01,Germany,quantile,0.7,197.052925544401,GM
2020-04-26,5 day ahead inc death,2020-05-01,Germany,quantile,0.75,210.213836304551,GM
2020-04-26,5 day ahead inc death,2020-05-01,Germany,quantile,0.8,225.377641116574,GM
2020-04-26,5 day ahead inc death,2020-05-01,Germany,quantile,0.85,244.394253268333,GM
2020-04-26,5 day ahead inc death,2020-05-01,Germany,quantile,0.9,269.16878175012903,GM
2020-04-26,5 day ahead inc death,2020-05-01,Germany,quantile,0.95,313.474976853364,GM
2020-04-26,5 day ahead inc death,2020-05-01,Germany,quantile,0.975,354.260460703451,GM
2020-04-26,5 day ahead inc death,2020-05-01,Germany,quantile,0.99,408.419405589578,GM
2020-04-26,6 day ahead inc death,2020-05-02,Germany,quantile,0.01,20.7537266489415,GM
2020-04-26,6 day ahead inc death,2020-05-02,Germany,quantile,0.025,32.480339472526,GM
2020-04-26,6 day ahead inc death,2020-05-02,Germany,quantile,0.05,45.2968673704624,GM
2020-04-26,6 day ahead inc death,2020-05-02,Germany,quantile,0.1,57.9038975160654,GM
2020-04-26,6 day ahead inc death,2020-05-02,Germany,quantile,0.15,70.8677577947384,GM
2020-04-26,6 day ahead inc death,2020-05-02,Germany,quantile,0.2,82.0469875092848,GM
2020-04-26,6 day ahead inc death,2020-05-02,Germany,quantile,0.25,91.9695861361018,GM
2020-04-26,6 day ahead inc death,2020-05-02,Germany,quantile,0.3,103.066923444604,GM
2020-04-26,6 day ahead inc death,2020-05-02,Germany,quantile,0.35,112.406482331753,GM
2020-04-26,6 day ahead inc death,2020-05-02,Germany,quantile,0.4,122.570614492588,GM
2020-04-26,6 day ahead inc death,2020-05-02,Germany,quantile,0.45,131.602434813122,GM
2020-04-26,6 day ahead inc death,2020-05-02,Germany,quantile,0.5,141.206140216576,GM
2020-04-26,6 day ahead inc death,2020-05-02,Germany,quantile,0.55,152.739579995942,GM
2020-04-26,6 day ahead inc death,2020-05-02,Germany,quantile,0.6,163.791426299051,GM
2020-04-26,6 day ahead inc death,2020-05-02,Germany,quantile,0.65,174.91995469617,GM
2020-04-26,6 day ahead inc death,2020-05-02,Germany,quantile,0.7,190.198427864875,GM
2020-04-26,6 day ahead inc death,2020-05-02,Germany,quantile,0.75,204.15075626285,GM
2020-04-26,6 day ahead inc death,2020-05-02,Germany,quantile,0.8,222.604757937396,GM
2020-04-26,6 day ahead inc death,2020-05-02,Germany,quantile,0.85,244.823954371578,GM
2020-04-26,6 day ahead inc death,2020-05-02,Germany,quantile,0.9,271.405171735694,GM
2020-04-26,6 day ahead inc death,2020-05-02,Germany,quantile,0.95,318.404448416331,GM
2020-04-26,6 day ahead inc death,2020-05-02,Germany,quantile,0.975,359.823436748003,GM
2020-04-26,6 day ahead inc death,2020-05-02,Germany,quantile,0.99,410.139478373669,GM
2020-04-26,7 day ahead inc death,2020-05-03,Germany,quantile,0.01,18.3209415969742,GM
2020-04-26,7 day ahead inc death,2020-05-03,Germany,quantile,0.025,27.860225809002,GM
2020-04-26,7 day ahead inc death,2020-05-03,Germany,quantile,0.05,39.1618087769229,GM
2020-04-26,7 day ahead inc death,2020-05-03,Germany,quantile,0.1,52.4811340623563,GM
2020-04-26,7 day ahead inc death,2020-05-03,Germany,quantile,0.15,64.7201869635718,GM
2020-04-26,7 day ahead inc death,2020-05-03,Germany,quantile,0.2,76.2900084711271,GM
2020-04-26,7 day ahead inc death,2020-05-03,Germany,quantile,0.25,86.5412562891078,GM
2020-04-26,7 day ahead inc death,2020-05-03,Germany,quantile,0.3,94.8514863713984,GM
2020-04-26,7 day ahead inc death,2020-05-03,Germany,quantile,0.35,103.351318271186,GM
2020-04-26,7 day ahead inc death,2020-05-03,Germany,quantile,0.4,112.955245673629,GM
2020-04-26,7 day ahead inc death,2020-05-03,Germany,quantile,0.45,124.078667849603,GM
2020-04-26,7 day ahead inc death,2020-05-03,Germany,quantile,0.5,135.49391629342,GM
2020-04-26,7 day ahead inc death,2020-05-03,Germany,quantile,0.55,147.330526139634,GM
2020-04-26,7 day ahead inc death,2020-05-03,Germany,quantile,0.6,157.380831677861,GM
2020-04-26,7 day ahead inc death,2020-05-03,Germany,quantile,0.65,170.511428958252,GM
2020-04-26,7 day ahead inc death,2020-05-03,Germany,quantile,0.7,184.180809017692,GM
2020-04-26,7 day ahead inc death,2020-05-03,Germany,quantile,0.75,198.601871761389,GM
2020-04-26,7 day ahead inc death,2020-05-03,Germany,quantile,0.8,215.539814758177,GM
2020-04-26,7 day ahead inc death,2020-05-03,Germany,quantile,0.85,237.069620476559,GM
2020-04-26,7 day ahead inc death,2020-05-03,Germany,quantile,0.9,268.365566343946,GM
2020-04-26,7 day ahead inc death,2020-05-03,Germany,quantile,0.95,310.17882699345,GM
2020-04-26,7 day ahead inc death,2020-05-03,Germany,quantile,0.975,345.661239896956,GM
2020-04-26,7 day ahead inc death,2020-05-03,Germany,quantile,0.99,394.603161525511,GM
2020-04-26,8 day ahead inc death,2020-05-04,Germany,quantile,0.01,14.4607369620593,GM
2020-04-26,8 day ahead inc death,2020-05-04,Germany,quantile,0.025,22.834590618595,GM
2020-04-26,8 day ahead inc death,2020-05-04,Germany,quantile,0.05,32.4680979397824,GM
2020-04-26,8 day ahead inc death,2020-05-04,Germany,quantile,0.1,45.9218807111614,GM
2020-04-26,8 day ahead inc death,2020-05-04,Germany,quantile,0.15,57.9561623806842,GM
2020-04-26,8 day ahead inc death,2020-05-04,Germany,quantile,0.2,68.8112096054223,GM
2020-04-26,8 day ahead inc death,2020-05-04,Germany,quantile,0.25,79.0383492470053,GM
2020-04-26,8 day ahead inc death,2020-05-04,Germany,quantile,0.3,88.1412787467449,GM
2020-04-26,8 day ahead inc death,2020-05-04,Germany,quantile,0.35,97.856166307573,GM
2020-04-26,8 day ahead inc death,2020-05-04,Germany,quantile,0.4,108.881478124618,GM
2020-04-26,8 day ahead inc death,2020-05-04,Germany,quantile,0.45,119.269662638156,GM
2020-04-26,8 day ahead inc death,2020-05-04,Germany,quantile,0.5,128.94548729366,GM
2020-04-26,8 day ahead inc death,2020-05-04,Germany,quantile,0.55,139.988372627781,GM
2020-04-26,8 day ahead inc death,2020-05-04,Germany,quantile,0.6,151.527701231425,GM
2020-04-26,8 day ahead inc death,2020-05-04,Germany,quantile,0.65,163.830060890057,GM
2020-04-26,8 day ahead inc death,2020-05-04,Germany,quantile,0.7,176.612221260762,GM
2020-04-26,8 day ahead inc death,2020-05-04,Germany,quantile,0.75,191.314746575838,GM
2020-04-26,8 day ahead inc death,2020-05-04,Germany,quantile,0.8,209.197281349012,GM
2020-04-26,8 day ahead inc death,2020-05-04,Germany,quantile,0.85,229.935930282165,GM
2020-04-26,8 day ahead inc death,2020-05-04,Germany,quantile,0.9,259.480742876117,GM
2020-04-26,8 day ahead inc death,2020-05-04,Germany,quantile,0.95,311.940236228947,GM
2020-04-26,8 day ahead inc death,2020-05-04,Germany,quantile,0.975,359.728734825587,GM
2020-04-26,8 day ahead inc death,2020-05-04,Germany,quantile,0.99,419.171647430688,GM
2020-04-26,9 day ahead inc death,2020-05-05,Germany,quantile,0.01,14.5522303665851,GM
2020-04-26,9 day ahead inc death,2020-05-05,Germany,quantile,0.025,22.1288572498031,GM
2020-04-26,9 day ahead inc death,2020-05-05,Germany,quantile,0.05,30.7764575313564,GM
2020-04-26,9 day ahead inc death,2020-05-05,Germany,quantile,0.1,44.5165224083605,GM
2020-04-26,9 day ahead inc death,2020-05-05,Germany,quantile,0.15,55.8571426152185,GM
2020-04-26,9 day ahead inc death,2020-05-05,Germany,quantile,0.2,67.2180784519167,GM
2020-04-26,9 day ahead inc death,2020-05-05,Germany,quantile,0.25,76.8184998727616,GM
2020-04-26,9 day ahead inc death,2020-05-05,Germany,quantile,0.3,85.271065266343,GM
2020-04-26,9 day ahead inc death,2020-05-05,Germany,quantile,0.35,94.9713636063646,GM
2020-04-26,9 day ahead inc death,2020-05-05,Germany,quantile,0.4,105.51813521539,GM
2020-04-26,9 day ahead inc death,2020-05-05,Germany,quantile,0.45,115.39432191764,GM
2020-04-26,9 day ahead inc death,2020-05-05,Germany,quantile,0.5,126.137973104264,GM
