forecast_date,target,target_end_date,location_name,type,quantile,value,location
2020-04-29,18 day ahead cum death,2020-05-17,Germany,quantile,0.7,9132.83232684321,GM
2020-04-29,18 day ahead cum death,2020-05-17,Germany,quantile,0.75,9309.7652327262,GM
2020-04-29,18 day ahead cum death,2020-05-17,Germany,quantile,0.8,9477.4159070878,GM
2020-04-29,18 day ahead cum death,2020-05-17,Germany,quantile,0.85,9679.0125722125,GM
2020-04-29,18 day ahead cum death,2020-05-17,Germany,quantile,0.9,9974.31567861555,GM
2020-04-29,18 day ahead cum death,2020-05-17,Germany,quantile,0.95,10448.5112219772,GM
2020-04-29,18 day ahead cum death,2020-05-17,Germany,quantile,0.975,10846.466692389,GM
2020-04-29,18 day ahead cum death,2020-05-17,Germany,quantile,0.99,11432.7694724518,GM
2020-04-29,19 day ahead cum death,2020-05-18,Germany,quantile,0.01,7178.06681033257,GM
2020-04-29,19 day ahead cum death,2020-05-18,Germany,quantile,0.025,7392.96445883584,GM
2020-04-29,19 day ahead cum death,2020-05-18,Germany,quantile,0.05,7553.72122565404,GM
2020-04-29,19 day ahead cum death,2020-05-18,Germany,quantile,0.1,7764.39092226594,GM
2020-04-29,19 day ahead cum death,2020-05-18,Germany,quantile,0.15,7908.51163949002,GM
2020-04-29,19 day ahead cum death,2020-05-18,Germany,quantile,0.2,8051.08843004136,GM
2020-04-29,19 day ahead cum death,2020-05-18,Germany,quantile,0.25,8180.11124816297,GM
2020-04-29,19 day ahead cum death,2020-05-18,Germany,quantile,0.3,8298.90054238226,GM
2020-04-29,19 day ahead cum death,2020-05-18,Germany,quantile,0.35,8406.86780013611,GM
2020-04-29,19 day ahead cum death,2020-05-18,Germany,quantile,0.4,8515.88280267315,GM
2020-04-29,19 day ahead cum death,2020-05-18,Germany,quantile,0.45,8631.99272014623,GM
2020-04-29,19 day ahead cum death,2020-05-18,Germany,quantile,0.5,8750.68559030977,GM
2020-04-29,19 day ahead cum death,2020-05-18,Germany,quantile,0.55,8862.56793498688,GM
2020-04-29,19 day ahead cum death,2020-05-18,Germany,quantile,0.6,8966.58980235275,GM
2020-04-29,19 day ahead cum death,2020-05-18,Germany,quantile,0.65,9104.84934960737,GM
2020-04-29,19 day ahead cum death,2020-05-18,Germany,quantile,0.7,9253.70143312555,GM
2020-04-29,19 day ahead cum death,2020-05-18,Germany,quantile,0.75,9443.2348422173909,GM
2020-04-29,19 day ahead cum death,2020-05-18,Germany,quantile,0.8,9614.76783635852,GM
2020-04-29,19 day ahead cum death,2020-05-18,Germany,quantile,0.85,9841.1836032997,GM
2020-04-29,19 day ahead cum death,2020-05-18,Germany,quantile,0.9,10166.4725825093,GM
2020-04-29,19 day ahead cum death,2020-05-18,Germany,quantile,0.95,10644.5279532253,GM
2020-04-29,19 day ahead cum death,2020-05-18,Germany,quantile,0.975,11105.1326458168,GM
2020-04-29,19 day ahead cum death,2020-05-18,Germany,quantile,0.99,11729.6483213963,GM
2020-04-29,2 day ahead cum death,2020-05-01,Germany,quantile,0.01,6571.61745995471,GM
2020-04-29,2 day ahead cum death,2020-05-01,Germany,quantile,0.025,6599.18324928088,GM
2020-04-29,2 day ahead cum death,2020-05-01,Germany,quantile,0.05,6621.58743050789,GM
2020-04-29,2 day ahead cum death,2020-05-01,Germany,quantile,0.1,6650.7954464369,GM
2020-04-29,2 day ahead cum death,2020-05-01,Germany,quantile,0.15,6670.44509046134,GM
2020-04-29,2 day ahead cum death,2020-05-01,Germany,quantile,0.2,6685.6924920453,GM
2020-04-29,2 day ahead cum death,2020-05-01,Germany,quantile,0.25,6699.2932629239,GM
2020-04-29,2 day ahead cum death,2020-05-01,Germany,quantile,0.3,6714.18782398129,GM
2020-04-29,2 day ahead cum death,2020-05-01,Germany,quantile,0.35,6726.97720395477,GM
2020-04-29,2 day ahead cum death,2020-05-01,Germany,quantile,0.4,6739.19688104207,GM
2020-04-29,2 day ahead cum death,2020-05-01,Germany,quantile,0.45,6751.71001503038,GM
2020-04-29,2 day ahead cum death,2020-05-01,Germany,quantile,0.5,6763.15212185005,GM
2020-04-29,2 day ahead cum death,2020-05-01,Germany,quantile,0.55,6775.35689993076,GM
2020-04-29,2 day ahead cum death,2020-05-01,Germany,quantile,0.6,6788.17757587267,GM
2020-04-29,2 day ahead cum death,2020-05-01,Germany,quantile,0.65,6804.19846608798,GM
2020-04-29,2 day ahead cum death,2020-05-01,Germany,quantile,0.7,6819.07717070201,GM
2020-04-29,2 day ahead cum death,2020-05-01,Germany,quantile,0.75,6835.42396687284,GM
2020-04-29,2 day ahead cum death,2020-05-01,Germany,quantile,0.8,6854.51323525017,GM
2020-04-29,2 day ahead cum death,2020-05-01,Germany,quantile,0.85,6878.25604141852,GM
2020-04-29,2 day ahead cum death,2020-05-01,Germany,quantile,0.9,6908.43959581721,GM
2020-04-29,2 day ahead cum death,2020-05-01,Germany,quantile,0.95,6959.84332015757,GM
2020-04-29,2 day ahead cum death,2020-05-01,Germany,quantile,0.975,7004.81189554808,GM
2020-04-29,2 day ahead cum death,2020-05-01,Germany,quantile,0.99,7063.4454356289,GM
2020-04-29,2 wk ahead cum death,2020-05-16,Germany,quantile,0.01,7156.8120568906,GM
2020-04-29,2 wk ahead cum death,2020-05-16,Germany,quantile,0.025,7335.03238761197,GM
2020-04-29,2 wk ahead cum death,2020-05-16,Germany,quantile,0.05,7486.87759972376,GM
2020-04-29,2 wk ahead cum death,2020-05-16,Germany,quantile,0.1,7680.35237521598,GM
2020-04-29,2 wk ahead cum death,2020-05-16,Germany,quantile,0.15,7817.6844907787,GM
2020-04-29,2 wk ahead cum death,2020-05-16,Germany,quantile,0.2,7940.22901516286,GM
2020-04-29,2 wk ahead cum death,2020-05-16,Germany,quantile,0.25,8062.20363257518,GM
2020-04-29,2 wk ahead cum death,2020-05-16,Germany,quantile,0.3,8165.98648788695,GM
2020-04-29,2 wk ahead cum death,2020-05-16,Germany,quantile,0.35,8259.23305229533,GM
2020-04-29,2 wk ahead cum death,2020-05-16,Germany,quantile,0.4,8355.49461256538,GM
2020-04-29,2 wk ahead cum death,2020-05-16,Germany,quantile,0.45,8462.40374546458,GM
2020-04-29,2 wk ahead cum death,2020-05-16,Germany,quantile,0.5,8561.65722753815,GM
2020-04-29,2 wk ahead cum death,2020-05-16,Germany,quantile,0.55,8666.61773510802,GM
2020-04-29,2 wk ahead cum death,2020-05-16,Germany,quantile,0.6,8771.07898966875,GM
2020-04-29,2 wk ahead cum death,2020-05-16,Germany,quantile,0.65,8878.39056125141,GM
2020-04-29,2 wk ahead cum death,2020-05-16,Germany,quantile,0.7,9015.33423504202,GM
2020-04-29,2 wk ahead cum death,2020-05-16,Germany,quantile,0.75,9181.46973752826,GM
2020-04-29,2 wk ahead cum death,2020-05-16,Germany,quantile,0.8,9350.8416550335,GM
2020-04-29,2 wk ahead cum death,2020-05-16,Germany,quantile,0.85,9527.02929549089,GM
2020-04-29,2 wk ahead cum death,2020-05-16,Germany,quantile,0.9,9791.07215280723,GM
2020-04-29,2 wk ahead cum death,2020-05-16,Germany,quantile,0.95,10228.7193597783,GM
2020-04-29,2 wk ahead cum death,2020-05-16,Germany,quantile,0.975,10597.3397281765,GM
2020-04-29,2 wk ahead cum death,2020-05-16,Germany,quantile,0.99,11161.5270993013,GM
2020-04-29,20 day ahead cum death,2020-05-19,Germany,quantile,0.01,7202.7430480547,GM
2020-04-29,20 day ahead cum death,2020-05-19,Germany,quantile,0.025,7420.67555781079,GM
2020-04-29,20 day ahead cum death,2020-05-19,Germany,quantile,0.05,7590.53757746787,GM
2020-04-29,20 day ahead cum death,2020-05-19,Germany,quantile,0.1,7796.09891105244,GM
2020-04-29,20 day ahead cum death,2020-05-19,Germany,quantile,0.15,7957.6737092504,GM
2020-04-29,20 day ahead cum death,2020-05-19,Germany,quantile,0.2,8094.70013696333,GM
2020-04-29,20 day ahead cum death,2020-05-19,Germany,quantile,0.25,8231.46873252072,GM
2020-04-29,20 day ahead cum death,2020-05-19,Germany,quantile,0.3,8358.34476925611,GM
2020-04-29,20 day ahead cum death,2020-05-19,Germany,quantile,0.35,8474.81969531627,GM
2020-04-29,20 day ahead cum death,2020-05-19,Germany,quantile,0.4,8585.72860179168,GM
2020-04-29,20 day ahead cum death,2020-05-19,Germany,quantile,0.45,8713.89112077205,GM
2020-04-29,20 day ahead cum death,2020-05-19,Germany,quantile,0.5,8836.53014778924,GM
2020-04-29,20 day ahead cum death,2020-05-19,Germany,quantile,0.55,8947.35096792702,GM
2020-04-29,20 day ahead cum death,2020-05-19,Germany,quantile,0.6,9062.43857169799,GM
2020-04-29,20 day ahead cum death,2020-05-19,Germany,quantile,0.65,9211.24329283487,GM
2020-04-29,20 day ahead cum death,2020-05-19,Germany,quantile,0.7,9376.72576874605,GM
2020-04-29,20 day ahead cum death,2020-05-19,Germany,quantile,0.75,9550.13629262479,GM
2020-04-29,20 day ahead cum death,2020-05-19,Germany,quantile,0.8,9751.60124578981,GM
2020-04-29,20 day ahead cum death,2020-05-19,Germany,quantile,0.85,9993.12791124705,GM
2020-04-29,20 day ahead cum death,2020-05-19,Germany,quantile,0.9,10334.8641901978,GM
2020-04-29,20 day ahead cum death,2020-05-19,Germany,quantile,0.95,10848.993087255,GM
2020-04-29,20 day ahead cum death,2020-05-19,Germany,quantile,0.975,11381.4638802028,GM
2020-04-29,20 day ahead cum death,2020-05-19,Germany,quantile,0.99,12063.4240857655,GM
2020-04-29,21 day ahead cum death,2020-05-20,Germany,quantile,0.01,7218.77291793685,GM
2020-04-29,21 day ahead cum death,2020-05-20,Germany,quantile,0.025,7452.01457351215,GM
2020-04-29,21 day ahead cum death,2020-05-20,Germany,quantile,0.05,7611.29510339065,GM
2020-04-29,21 day ahead cum death,2020-05-20,Germany,quantile,0.1,7836.43878539823,GM
2020-04-29,21 day ahead cum death,2020-05-20,Germany,quantile,0.15,8007.001782507,GM
2020-04-29,21 day ahead cum death,2020-05-20,Germany,quantile,0.2,8144.268702948,GM
2020-04-29,21 day ahead cum death,2020-05-20,Germany,quantile,0.25,8296.59885541769,GM
2020-04-29,21 day ahead cum death,2020-05-20,Germany,quantile,0.3,8417.63847440986,GM
2020-04-29,21 day ahead cum death,2020-05-20,Germany,quantile,0.35,8537.01724298444,GM
2020-04-29,21 day ahead cum death,2020-05-20,Germany,quantile,0.4,8662.32013899428,GM
2020-04-29,21 day ahead cum death,2020-05-20,Germany,quantile,0.45,8792.24831707676,GM
2020-04-29,21 day ahead cum death,2020-05-20,Germany,quantile,0.5,8910.48261755996,GM
2020-04-29,21 day ahead cum death,2020-05-20,Germany,quantile,0.55,9035.59297937723,GM
2020-04-29,21 day ahead cum death,2020-05-20,Germany,quantile,0.6,9158.05165585271,GM
2020-04-29,21 day ahead cum death,2020-05-20,Germany,quantile,0.65,9317.4623300872,GM
2020-04-29,21 day ahead cum death,2020-05-20,Germany,quantile,0.7,9481.49073574557,GM
2020-04-29,21 day ahead cum death,2020-05-20,Germany,quantile,0.75,9671.47286664891,GM
2020-04-29,21 day ahead cum death,2020-05-20,Germany,quantile,0.8,9880.89231865305,GM
2020-04-29,21 day ahead cum death,2020-05-20,Germany,quantile,0.85,10146.7619090718,GM
2020-04-29,21 day ahead cum death,2020-05-20,Germany,quantile,0.9,10487.1075643657,GM
2020-04-29,21 day ahead cum death,2020-05-20,Germany,quantile,0.95,11055.7033097135,GM
2020-04-29,21 day ahead cum death,2020-05-20,Germany,quantile,0.975,11636.9569677381,GM
2020-04-29,21 day ahead cum death,2020-05-20,Germany,quantile,0.99,12366.4718026602,GM
2020-04-29,22 day ahead cum death,2020-05-21,Germany,quantile,0.01,7228.29032515189,GM
2020-04-29,22 day ahead cum death,2020-05-21,Germany,quantile,0.025,7468.03783331955,GM
2020-04-29,22 day ahead cum death,2020-05-21,Germany,quantile,0.05,7638.29987574091,GM
2020-04-29,22 day ahead cum death,2020-05-21,Germany,quantile,0.1,7868.64038341442,GM
2020-04-29,22 day ahead cum death,2020-05-21,Germany,quantile,0.15,8045.43290174085,GM
2020-04-29,22 day ahead cum death,2020-05-21,Germany,quantile,0.2,8193.62098173399,GM
2020-04-29,22 day ahead cum death,2020-05-21,Germany,quantile,0.25,8343.0773738764,GM
2020-04-29,22 day ahead cum death,2020-05-21,Germany,quantile,0.3,8479.28653582703,GM
2020-04-29,22 day ahead cum death,2020-05-21,Germany,quantile,0.35,8606.49557692848,GM
2020-04-29,22 day ahead cum death,2020-05-21,Germany,quantile,0.4,8730.84894443403,GM
2020-04-29,22 day ahead cum death,2020-05-21,Germany,quantile,0.45,8862.54265793566,GM
2020-04-29,22 day ahead cum death,2020-05-21,Germany,quantile,0.5,8989.4910094799,GM
2020-04-29,22 day ahead cum death,2020-05-21,Germany,quantile,0.55,9119.65149120411,GM
2020-04-29,22 day ahead cum death,2020-05-21,Germany,quantile,0.6,9254.22906397615,GM
2020-04-29,22 day ahead cum death,2020-05-21,Germany,quantile,0.65,9420.27480807111,GM
2020-04-29,22 day ahead cum death,2020-05-21,Germany,quantile,0.7,9587.2563397063,GM
2020-04-29,22 day ahead cum death,2020-05-21,Germany,quantile,0.75,9790.92595287271,GM
2020-04-29,22 day ahead cum death,2020-05-21,Germany,quantile,0.8,10009.2799470289,GM
2020-04-29,22 day ahead cum death,2020-05-21,Germany,quantile,0.85,10292.11868728,GM
2020-04-29,22 day ahead cum death,2020-05-21,Germany,quantile,0.9,10665.4395661123,GM
2020-04-29,22 day ahead cum death,2020-05-21,Germany,quantile,0.95,11269.3428934118,GM
2020-04-29,22 day ahead cum death,2020-05-21,Germany,quantile,0.975,11887.1771936612,GM
2020-04-29,22 day ahead cum death,2020-05-21,Germany,quantile,0.99,12670.4652266789,GM
2020-04-29,23 day ahead cum death,2020-05-22,Germany,quantile,0.01,7242.83038413569,GM
2020-04-29,23 day ahead cum death,2020-05-22,Germany,quantile,0.025,7480.96578413936,GM
2020-04-29,23 day ahead cum death,2020-05-22,Germany,quantile,0.05,7661.9483211203,GM
2020-04-29,23 day ahead cum death,2020-05-22,Germany,quantile,0.1,7904.8178824284,GM
2020-04-29,23 day ahead cum death,2020-05-22,Germany,quantile,0.15,8084.73754901046,GM
2020-04-29,23 day ahead cum death,2020-05-22,Germany,quantile,0.2,8235.60763013072,GM
2020-04-29,23 day ahead cum death,2020-05-22,Germany,quantile,0.25,8390.59570735028,GM
2020-04-29,23 day ahead cum death,2020-05-22,Germany,quantile,0.3,8527.35041640806,GM
2020-04-29,23 day ahead cum death,2020-05-22,Germany,quantile,0.35,8661.4540188668,GM
2020-04-29,23 day ahead cum death,2020-05-22,Germany,quantile,0.4,8800.96473899255,GM
2020-04-29,23 day ahead cum death,2020-05-22,Germany,quantile,0.45,8937.39610415746,GM
2020-04-29,23 day ahead cum death,2020-05-22,Germany,quantile,0.5,9063.12122301218,GM
2020-04-29,23 day ahead cum death,2020-05-22,Germany,quantile,0.55,9196.20314536101,GM
2020-04-29,23 day ahead cum death,2020-05-22,Germany,quantile,0.6,9342.0114281338,GM
2020-04-29,23 day ahead cum death,2020-05-22,Germany,quantile,0.65,9526.81287656109,GM
2020-04-29,23 day ahead cum death,2020-05-22,Germany,quantile,0.7,9705.29541760311,GM
2020-04-29,23 day ahead cum death,2020-05-22,Germany,quantile,0.75,9896.06895226379,GM
2020-04-29,23 day ahead cum death,2020-05-22,Germany,quantile,0.8,10133.9233213317,GM
2020-04-29,23 day ahead cum death,2020-05-22,Germany,quantile,0.85,10437.4353564255,GM
2020-04-29,23 day ahead cum death,2020-05-22,Germany,quantile,0.9,10822.7404845392,GM
2020-04-29,23 day ahead cum death,2020-05-22,Germany,quantile,0.95,11484.6872409127,GM
2020-04-29,23 day ahead cum death,2020-05-22,Germany,quantile,0.975,12104.2415550936,GM
2020-04-29,23 day ahead cum death,2020-05-22,Germany,quantile,0.99,12985.9169383989,GM
2020-04-29,24 day ahead cum death,2020-05-23,Germany,quantile,0.01,7264.80215691696,GM
2020-04-29,24 day ahead cum death,2020-05-23,Germany,quantile,0.025,7513.41473779517,GM
2020-04-29,24 day ahead cum death,2020-05-23,Germany,quantile,0.05,7690.72982080343,GM
2020-04-29,24 day ahead cum death,2020-05-23,Germany,quantile,0.1,7933.9660778835,GM
2020-04-29,24 day ahead cum death,2020-05-23,Germany,quantile,0.15,8117.49961297401,GM
2020-04-29,24 day ahead cum death,2020-05-23,Germany,quantile,0.2,8280.09310264187,GM
2020-04-29,24 day ahead cum death,2020-05-23,Germany,quantile,0.25,8430.03816520034,GM
2020-04-29,24 day ahead cum death,2020-05-23,Germany,quantile,0.3,8580.77829169554,GM
2020-04-29,24 day ahead cum death,2020-05-23,Germany,quantile,0.35,8730.40246661889,GM
2020-04-29,24 day ahead cum death,2020-05-23,Germany,quantile,0.4,8871.6351177124,GM
2020-04-29,24 day ahead cum death,2020-05-23,Germany,quantile,0.45,9001.38015592249,GM
2020-04-29,24 day ahead cum death,2020-05-23,Germany,quantile,0.5,9132.47305433009,GM
2020-04-29,24 day ahead cum death,2020-05-23,Germany,quantile,0.55,9275.59517499608,GM
2020-04-29,24 day ahead cum death,2020-05-23,Germany,quantile,0.6,9431.35053123582,GM
2020-04-29,24 day ahead cum death,2020-05-23,Germany,quantile,0.65,9618.8747004678,GM
2020-04-29,24 day ahead cum death,2020-05-23,Germany,quantile,0.7,9809.54632767874,GM
2020-04-29,24 day ahead cum death,2020-05-23,Germany,quantile,0.75,10016.665254752,GM
2020-04-29,24 day ahead cum death,2020-05-23,Germany,quantile,0.8,10259.8003111289,GM
2020-04-29,24 day ahead cum death,2020-05-23,Germany,quantile,0.85,10582.1145594594,GM
2020-04-29,24 day ahead cum death,2020-05-23,Germany,quantile,0.9,10976.9840707156,GM
2020-04-29,24 day ahead cum death,2020-05-23,Germany,quantile,0.95,11666.7677128906,GM
2020-04-29,24 day ahead cum death,2020-05-23,Germany,quantile,0.975,12324.1443151092,GM
2020-04-29,24 day ahead cum death,2020-05-23,Germany,quantile,0.99,13253.6878303908,GM
2020-04-29,25 day ahead cum death,2020-05-24,Germany,quantile,0.01,7284.85798527237,GM
2020-04-29,25 day ahead cum death,2020-05-24,Germany,quantile,0.025,7519.00443431991,GM
2020-04-29,25 day ahead cum death,2020-05-24,Germany,quantile,0.05,7710.99220640496,GM
2020-04-29,25 day ahead cum death,2020-05-24,Germany,quantile,0.1,7977.81588412307,GM
2020-04-29,25 day ahead cum death,2020-05-24,Germany,quantile,0.15,8152.5424109961,GM
2020-04-29,25 day ahead cum death,2020-05-24,Germany,quantile,0.2,8316.71871403093,GM
2020-04-29,25 day ahead cum death,2020-05-24,Germany,quantile,0.25,8474.33698333207,GM
2020-04-29,25 day ahead cum death,2020-05-24,Germany,quantile,0.3,8634.58804568897,GM
2020-04-29,25 day ahead cum death,2020-05-24,Germany,quantile,0.35,8789.22229346825,GM
2020-04-29,25 day ahead cum death,2020-05-24,Germany,quantile,0.4,8928.91194865698,GM
2020-04-29,25 day ahead cum death,2020-05-24,Germany,quantile,0.45,9075.5785996142,GM
2020-04-29,25 day ahead cum death,2020-05-24,Germany,quantile,0.5,9204.59016604431,GM
2020-04-29,25 day ahead cum death,2020-05-24,Germany,quantile,0.55,9353.25466539909,GM
2020-04-29,25 day ahead cum death,2020-05-24,Germany,quantile,0.6,9517.55557741509,GM
2020-04-29,25 day ahead cum death,2020-05-24,Germany,quantile,0.65,9709.08922156346,GM
2020-04-29,25 day ahead cum death,2020-05-24,Germany,quantile,0.7,9907.67422557378,GM
2020-04-29,25 day ahead cum death,2020-05-24,Germany,quantile,0.75,10128.8755961234,GM
2020-04-29,25 day ahead cum death,2020-05-24,Germany,quantile,0.8,10371.3222202218,GM
2020-04-29,25 day ahead cum death,2020-05-24,Germany,quantile,0.85,10710.3584732657,GM
2020-04-29,25 day ahead cum death,2020-05-24,Germany,quantile,0.9,11141.1644459403,GM
2020-04-29,25 day ahead cum death,2020-05-24,Germany,quantile,0.95,11905.579048358,GM
2020-04-29,25 day ahead cum death,2020-05-24,Germany,quantile,0.975,12556.696554146,GM
2020-04-29,25 day ahead cum death,2020-05-24,Germany,quantile,0.99,13515.2388596053,GM
2020-04-29,26 day ahead cum death,2020-05-25,Germany,quantile,0.01,7298.76466868355,GM
2020-04-29,26 day ahead cum death,2020-05-25,Germany,quantile,0.025,7535.63493531054,GM
2020-04-29,26 day ahead cum death,2020-05-25,Germany,quantile,0.05,7735.64872734989,GM
2020-04-29,26 day ahead cum death,2020-05-25,Germany,quantile,0.1,8003.22263015819,GM
2020-04-29,26 day ahead cum death,2020-05-25,Germany,quantile,0.15,8187.07315360306,GM
2020-04-29,26 day ahead cum death,2020-05-25,Germany,quantile,0.2,8351.97644190043,GM
2020-04-29,26 day ahead cum death,2020-05-25,Germany,quantile,0.25,8516.71218730534,GM
2020-04-29,26 day ahead cum death,2020-05-25,Germany,quantile,0.3,8678.5192635177,GM
2020-04-29,26 day ahead cum death,2020-05-25,Germany,quantile,0.35,8833.4027476341,GM
2020-04-29,26 day ahead cum death,2020-05-25,Germany,quantile,0.4,8991.078189638,GM
