fcst_hub_epiweek,key,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,truth_deaths,obs,week_ahead,fcst_date,name,big_group,start_date,end_date
31,hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Hungary,EUROPE AND NORTHERN AMERICA,2020-07-19,2020-07-25
31,india,5244,5244,5244,5244,5244,5244,5244,5244,5244,5244,5244,5244,5244,5244,5244,5244,5244,5244,5244,5244,5244,5244,5244,5244,1,,2020-11-01,India,CENTRAL AND SOUTHERN ASIA,2020-07-19,2020-07-25
31,indonesia,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,1,,2020-11-01,Indonesia,EASTERN AND SOUTH-EASTERN ASIA,2020-07-19,2020-07-25
31,iran,1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,1505,1,,2020-11-01,Iran,CENTRAL AND SOUTHERN ASIA,2020-07-19,2020-07-25
31,iraq,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,1,,2020-11-01,Iraq,NORTHERN AFRICA AND WESTERN ASIA,2020-07-19,2020-07-25
31,ireland,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,,2020-11-01,Ireland,EUROPE AND NORTHERN AMERICA,2020-07-19,2020-07-25
31,israel,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1,,2020-11-01,Israel,NORTHERN AFRICA AND WESTERN ASIA,2020-07-19,2020-07-25
31,italy,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,,2020-11-01,Italy,EUROPE AND NORTHERN AMERICA,2020-07-19,2020-07-25
31,jamaica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Jamaica,LATIN AMERICA AND THE CARIBBEAN,2020-07-19,2020-07-25
31,japan,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,,2020-11-01,Japan,EASTERN AND SOUTH-EASTERN ASIA,2020-07-19,2020-07-25
31,jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Jordan,NORTHERN AFRICA AND WESTERN ASIA,2020-07-19,2020-07-25
31,kazakhstan,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1,,2020-11-01,Kazakhstan,CENTRAL AND SOUTHERN ASIA,2020-07-19,2020-07-25
31,kenya,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1,,2020-11-01,Kenya,SUB-SAHARAN AFRICA,2020-07-19,2020-07-25
31,kosovo,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1,,2020-11-01,Kosovo,EUROPE AND NORTHERN AMERICA,2020-07-19,2020-07-25
31,kuwait,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1,,2020-11-01,Kuwait,NORTHERN AFRICA AND WESTERN ASIA,2020-07-19,2020-07-25
31,kyrgyzstan,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,1,,2020-11-01,Kyrgyzstan,CENTRAL AND SOUTHERN ASIA,2020-07-19,2020-07-25
31,latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Latvia,EUROPE AND NORTHERN AMERICA,2020-07-19,2020-07-25
31,lebanon,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,,2020-11-01,Lebanon,NORTHERN AFRICA AND WESTERN ASIA,2020-07-19,2020-07-25
31,lesotho,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,,2020-11-01,Lesotho,SUB-SAHARAN AFRICA,2020-07-19,2020-07-25
31,liberia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-11-01,Liberia,SUB-SAHARAN AFRICA,2020-07-19,2020-07-25
31,libya,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,,2020-11-01,Libya,NORTHERN AFRICA AND WESTERN ASIA,2020-07-19,2020-07-25
31,lithuania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Lithuania,EUROPE AND NORTHERN AMERICA,2020-07-19,2020-07-25
31,luxembourg,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-11-01,Luxembourg,EUROPE AND NORTHERN AMERICA,2020-07-19,2020-07-25
31,madagascar,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1,,2020-11-01,Madagascar,SUB-SAHARAN AFRICA,2020-07-19,2020-07-25
31,malawi,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1,,2020-11-01,Malawi,SUB-SAHARAN AFRICA,2020-07-19,2020-07-25
31,malaysia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-11-01,Malaysia,EASTERN AND SOUTH-EASTERN ASIA,2020-07-19,2020-07-25
31,maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Maldives,CENTRAL AND SOUTHERN ASIA,2020-07-19,2020-07-25
31,mali,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,2020-11-01,Mali,SUB-SAHARAN AFRICA,2020-07-19,2020-07-25
31,malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Malta,EUROPE AND NORTHERN AMERICA,2020-07-19,2020-07-25
31,mauritania,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,,2020-11-01,Mauritania,SUB-SAHARAN AFRICA,2020-07-19,2020-07-25
31,mexico,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,4486,1,,2020-11-01,Mexico,LATIN AMERICA AND THE CARIBBEAN,2020-07-19,2020-07-25
31,moldova,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,1,,2020-11-01,Moldova,EUROPE AND NORTHERN AMERICA,2020-07-19,2020-07-25
31,montenegro,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,,2020-11-01,Montenegro,EUROPE AND NORTHERN AMERICA,2020-07-19,2020-07-25
31,morocco,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1,,2020-11-01,Morocco,NORTHERN AFRICA AND WESTERN ASIA,2020-07-19,2020-07-25
31,mozambique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-11-01,Mozambique,SUB-SAHARAN AFRICA,2020-07-19,2020-07-25
31,namibia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,,2020-11-01,Namibia,SUB-SAHARAN AFRICA,2020-07-19,2020-07-25
31,nepal,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,,2020-11-01,Nepal,CENTRAL AND SOUTHERN ASIA,2020-07-19,2020-07-25
31,netherlands,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,,2020-11-01,Netherlands,EUROPE AND NORTHERN AMERICA,2020-07-19,2020-07-25
31,newzealand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,New Zealand,AUSTRALIA/NEW ZEALAND,2020-07-19,2020-07-25
31,nicaragua,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,,2020-11-01,Nicaragua,LATIN AMERICA AND THE CARIBBEAN,2020-07-19,2020-07-25
31,niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Niger,SUB-SAHARAN AFRICA,2020-07-19,2020-07-25
31,nigeria,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1,,2020-11-01,Nigeria,SUB-SAHARAN AFRICA,2020-07-19,2020-07-25
31,northmacedonia,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1,,2020-11-01,North Macedonia,EUROPE AND NORTHERN AMERICA,2020-07-19,2020-07-25
31,norway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Norway,EUROPE AND NORTHERN AMERICA,2020-07-19,2020-07-25
31,oman,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1,,2020-11-01,Oman,NORTHERN AFRICA AND WESTERN ASIA,2020-07-19,2020-07-25
31,pakistan,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,1,,2020-11-01,Pakistan,CENTRAL AND SOUTHERN ASIA,2020-07-19,2020-07-25
31,panama,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,1,,2020-11-01,Panama,LATIN AMERICA AND THE CARIBBEAN,2020-07-19,2020-07-25
31,paraguay,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,,2020-11-01,Paraguay,LATIN AMERICA AND THE CARIBBEAN,2020-07-19,2020-07-25
31,peru,4845,4845,4845,4845,4845,4845,4845,4845,4845,4845,4845,4845,4845,4845,4845,4845,4845,4845,4845,4845,4845,4845,4845,4845,1,,2020-11-01,Peru,LATIN AMERICA AND THE CARIBBEAN,2020-07-19,2020-07-25
31,philippines,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,1,,2020-11-01,Philippines,EASTERN AND SOUTH-EASTERN ASIA,2020-07-19,2020-07-25
31,poland,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1,,2020-11-01,Poland,EUROPE AND NORTHERN AMERICA,2020-07-19,2020-07-25
31,portugal,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1,,2020-11-01,Portugal,EUROPE AND NORTHERN AMERICA,2020-07-19,2020-07-25
31,qatar,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,,2020-11-01,Qatar,NORTHERN AFRICA AND WESTERN ASIA,2020-07-19,2020-07-25
31,romania,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1,,2020-11-01,Romania,EUROPE AND NORTHERN AMERICA,2020-07-19,2020-07-25
31,russia,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,1,,2020-11-01,Russia,EUROPE AND NORTHERN AMERICA,2020-07-19,2020-07-25
31,rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Rwanda,SUB-SAHARAN AFRICA,2020-07-19,2020-07-25
31,sanmarino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,San Marino,EUROPE AND NORTHERN AMERICA,2020-07-19,2020-07-25
31,saudiarabia,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1,,2020-11-01,Saudi Arabia,NORTHERN AFRICA AND WESTERN ASIA,2020-07-19,2020-07-25
31,senegal,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,,2020-11-01,Senegal,SUB-SAHARAN AFRICA,2020-07-19,2020-07-25
31,serbia,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1,,2020-11-01,Serbia,EUROPE AND NORTHERN AMERICA,2020-07-19,2020-07-25
31,sierraleone,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-11-01,Sierra Leone,SUB-SAHARAN AFRICA,2020-07-19,2020-07-25
31,singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Singapore,EASTERN AND SOUTH-EASTERN ASIA,2020-07-19,2020-07-25
31,slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Slovakia,EUROPE AND NORTHERN AMERICA,2020-07-19,2020-07-25
31,slovenia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,,2020-11-01,Slovenia,EUROPE AND NORTHERN AMERICA,2020-07-19,2020-07-25
31,somalia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Somalia,SUB-SAHARAN AFRICA,2020-07-19,2020-07-25
31,southafrica,1707,1707,1707,1707,1707,1707,1707,1707,1707,1707,1707,1707,1707,1707,1707,1707,1707,1707,1707,1707,1707,1707,1707,1707,1,,2020-11-01,South Africa,SUB-SAHARAN AFRICA,2020-07-19,2020-07-25
31,southkorea,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,,2020-11-01,South Korea,EASTERN AND SOUTH-EASTERN ASIA,2020-07-19,2020-07-25
31,southsudan,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,2020-11-01,South Sudan,SUB-SAHARAN AFRICA,2020-07-19,2020-07-25
31,spain,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,,2020-11-01,Spain,EUROPE AND NORTHERN AMERICA,2020-07-19,2020-07-25
31,srilanka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Sri Lanka,CENTRAL AND SOUTHERN ASIA,2020-07-19,2020-07-25
31,sudan,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1,,2020-11-01,Sudan,NORTHERN AFRICA AND WESTERN ASIA,2020-07-19,2020-07-25
31,suriname,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,,2020-11-01,Suriname,LATIN AMERICA AND THE CARIBBEAN,2020-07-19,2020-07-25
31,sweden,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1,,2020-11-01,Sweden,EUROPE AND NORTHERN AMERICA,2020-07-19,2020-07-25
31,switzerland,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,,2020-11-01,Switzerland,EUROPE AND NORTHERN AMERICA,2020-07-19,2020-07-25
31,syria,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,,2020-11-01,Syria,NORTHERN AFRICA AND WESTERN ASIA,2020-07-19,2020-07-25
31,tajikistan,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,2020-11-01,Tajikistan,CENTRAL AND SOUTHERN ASIA,2020-07-19,2020-07-25
31,tanzania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Tanzania,SUB-SAHARAN AFRICA,2020-07-19,2020-07-25
31,thailand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Thailand,EASTERN AND SOUTH-EASTERN ASIA,2020-07-19,2020-07-25
31,togo,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,2020-11-01,Togo,SUB-SAHARAN AFRICA,2020-07-19,2020-07-25
31,trinidadandtobago,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Trinidad and Tobago,LATIN AMERICA AND THE CARIBBEAN,2020-07-19,2020-07-25
31,tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Tunisia,NORTHERN AFRICA AND WESTERN ASIA,2020-07-19,2020-07-25
31,turkey,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1,,2020-11-01,Turkey,NORTHERN AFRICA AND WESTERN ASIA,2020-07-19,2020-07-25
31,uganda,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-11-01,Uganda,SUB-SAHARAN AFRICA,2020-07-19,2020-07-25
31,ukraine,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1,,2020-11-01,Ukraine,EUROPE AND NORTHERN AMERICA,2020-07-19,2020-07-25
31,unitedarabemirates,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,,2020-11-01,United Arab Emirates,NORTHERN AFRICA AND WESTERN ASIA,2020-07-19,2020-07-25
31,unitedkingdom,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,1,,2020-11-01,United Kingdom,EUROPE AND NORTHERN AMERICA,2020-07-19,2020-07-25
31,uruguay,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-11-01,Uruguay,LATIN AMERICA AND THE CARIBBEAN,2020-07-19,2020-07-25
31,us,6408,6408,6408,6408,6408,6408,6408,6408,6408,6408,6408,6408,6408,6408,6408,6408,6408,6408,6408,6408,6408,6408,6408,6408,1,,2020-11-01,US,EUROPE AND NORTHERN AMERICA,2020-07-19,2020-07-25
31,uzbekistan,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1,,2020-11-01,Uzbekistan,CENTRAL AND SOUTHERN ASIA,2020-07-19,2020-07-25
31,venezuela,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1,,2020-11-01,Venezuela,LATIN AMERICA AND THE CARIBBEAN,2020-07-19,2020-07-25
31,vietnam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Vietnam,EASTERN AND SOUTH-EASTERN ASIA,2020-07-19,2020-07-25
31,westbankandgaza,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,,2020-11-01,West Bank and Gaza,NORTHERN AFRICA AND WESTERN ASIA,2020-07-19,2020-07-25
31,yemen,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1,,2020-11-01,Yemen,NORTHERN AFRICA AND WESTERN ASIA,2020-07-19,2020-07-25
31,zambia,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,,2020-11-01,Zambia,SUB-SAHARAN AFRICA,2020-07-19,2020-07-25
31,zimbabwe,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,,2020-11-01,Zimbabwe,SUB-SAHARAN AFRICA,2020-07-19,2020-07-25
32,afghanistan,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,1,,2020-11-01,Afghanistan,CENTRAL AND SOUTHERN ASIA,2020-07-26,2020-08-01
32,albania,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1,,2020-11-01,Albania,EUROPE AND NORTHERN AMERICA,2020-07-26,2020-08-01
32,algeria,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,1,,2020-11-01,Algeria,NORTHERN AFRICA AND WESTERN ASIA,2020-07-26,2020-08-01
32,andorra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Andorra,EUROPE AND NORTHERN AMERICA,2020-07-26,2020-08-01
32,angola,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,,2020-11-01,Angola,SUB-SAHARAN AFRICA,2020-07-26,2020-08-01
32,argentina,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,1,,2020-11-01,Argentina,LATIN AMERICA AND THE CARIBBEAN,2020-07-26,2020-08-01
32,armenia,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1,,2020-11-01,Armenia,NORTHERN AFRICA AND WESTERN ASIA,2020-07-26,2020-08-01
32,australia,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1,,2020-11-01,Australia,AUSTRALIA/NEW ZEALAND,2020-07-26,2020-08-01
32,austria,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,,2020-11-01,Austria,EUROPE AND NORTHERN AMERICA,2020-07-26,2020-08-01
32,azerbaijan,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1,,2020-11-01,Azerbaijan,NORTHERN AFRICA AND WESTERN ASIA,2020-07-26,2020-08-01
32,bahamas,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,,2020-11-01,Bahamas,LATIN AMERICA AND THE CARIBBEAN,2020-07-26,2020-08-01
32,bahrain,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,,2020-11-01,Bahrain,NORTHERN AFRICA AND WESTERN ASIA,2020-07-26,2020-08-01
32,bangladesh,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1,,2020-11-01,Bangladesh,CENTRAL AND SOUTHERN ASIA,2020-07-26,2020-08-01
32,belarus,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1,,2020-11-01,Belarus,EUROPE AND NORTHERN AMERICA,2020-07-26,2020-08-01
32,belgium,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,,2020-11-01,Belgium,EUROPE AND NORTHERN AMERICA,2020-07-26,2020-08-01
32,belize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Belize,LATIN AMERICA AND THE CARIBBEAN,2020-07-26,2020-08-01
32,benin,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,2020-11-01,Benin,SUB-SAHARAN AFRICA,2020-07-26,2020-08-01
32,bolivia,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1,,2020-11-01,Bolivia,LATIN AMERICA AND THE CARIBBEAN,2020-07-26,2020-08-01
32,bosniaandherzegovina,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,1,,2020-11-01,Bosnia and Herzegovina,EUROPE AND NORTHERN AMERICA,2020-07-26,2020-08-01
32,botswana,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-11-01,Botswana,SUB-SAHARAN AFRICA,2020-07-26,2020-08-01
32,brazil,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,7114,1,,2020-11-01,Brazil,LATIN AMERICA AND THE CARIBBEAN,2020-07-26,2020-08-01
32,bulgaria,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1,,2020-11-01,Bulgaria,EUROPE AND NORTHERN AMERICA,2020-07-26,2020-08-01
32,burkinafaso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Burkina Faso,SUB-SAHARAN AFRICA,2020-07-26,2020-08-01
32,burma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Burma,EASTERN AND SOUTH-EASTERN ASIA,2020-07-26,2020-08-01
32,caboverde,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,2020-11-01,Cabo Verde,SUB-SAHARAN AFRICA,2020-07-26,2020-08-01
32,cameroon,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,,2020-11-01,Cameroon,SUB-SAHARAN AFRICA,2020-07-26,2020-08-01
32,canada,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1,,2020-11-01,Canada,EUROPE AND NORTHERN AMERICA,2020-07-26,2020-08-01
32,centralafricanrepublic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Central African Republic,SUB-SAHARAN AFRICA,2020-07-26,2020-08-01
32,chad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Chad,SUB-SAHARAN AFRICA,2020-07-26,2020-08-01
32,chile,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,1,,2020-11-01,Chile,LATIN AMERICA AND THE CARIBBEAN,2020-07-26,2020-08-01
32,china,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,,2020-11-01,China,EASTERN AND SOUTH-EASTERN ASIA,2020-07-26,2020-08-01
32,colombia,2061,2061,2061,2061,2061,2061,2061,2061,2061,2061,2061,2061,2061,2061,2061,2061,2061,2061,2061,2061,2061,2061,2061,2061,1,,2020-11-01,Colombia,LATIN AMERICA AND THE CARIBBEAN,2020-07-26,2020-08-01
32,congo,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,,2020-11-01,Republic of Congo,SUB-SAHARAN AFRICA,2020-07-26,2020-08-01
32,costarica,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1,,2020-11-01,Costa Rica,LATIN AMERICA AND THE CARIBBEAN,2020-07-26,2020-08-01
32,cotedivoire,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,,2020-11-01,Cote d'Ivoire,SUB-SAHARAN AFRICA,2020-07-26,2020-08-01
32,croatia,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,,2020-11-01,Croatia,EUROPE AND NORTHERN AMERICA,2020-07-26,2020-08-01
