date,location,location_name,value
2020-12-28,GM02,Free State of Bavaria,512
2020-12-28,GM03,Free Hanseatic City of Bremen,19
2020-12-28,GM04,Free Hanseatic City of Hamburg,74
2020-12-28,GM05,Hesse State,259
2020-12-28,GM06,Lower Saxony State,114
2020-12-28,GM07,North Rhine-Westphalia State,641
2020-12-28,GM08,Rhineland-Palatinate State,121
2020-12-28,GM09,Saarland State,41
2020-12-28,GM10,Schleswig-Holstein State,30
2020-12-28,GM11,Brandenburg State,101
2020-12-28,GM12,Mecklenburg-Western Pomerania State,28
2020-12-28,GM13,Free State of Saxony,277
2020-12-28,GM14,Sachsen-Anhalt State,84
2020-12-28,GM15,Free State of Thueringia,108
2020-12-28,GM16,Berlin State,264
2020-12-29,GM,Germany,3071
2020-12-29,GM01,Baden-Wuerttemberg State,355
2020-12-29,GM02,Free State of Bavaria,503
2020-12-29,GM03,Free Hanseatic City of Bremen,21
2020-12-29,GM04,Free Hanseatic City of Hamburg,67
2020-12-29,GM05,Hesse State,253
2020-12-29,GM06,Lower Saxony State,121
2020-12-29,GM07,North Rhine-Westphalia State,659
2020-12-29,GM08,Rhineland-Palatinate State,114
2020-12-29,GM09,Saarland State,42
2020-12-29,GM10,Schleswig-Holstein State,30
2020-12-29,GM11,Brandenburg State,110
2020-12-29,GM12,Mecklenburg-Western Pomerania State,33
2020-12-29,GM13,Free State of Saxony,288
2020-12-29,GM14,Sachsen-Anhalt State,91
2020-12-29,GM15,Free State of Thueringia,110
2020-12-29,GM16,Berlin State,274
2020-12-30,GM,Germany,3063
2020-12-30,GM01,Baden-Wuerttemberg State,364
2020-12-30,GM02,Free State of Bavaria,495
2020-12-30,GM03,Free Hanseatic City of Bremen,18
2020-12-30,GM04,Free Hanseatic City of Hamburg,72
2020-12-30,GM05,Hesse State,262
2020-12-30,GM06,Lower Saxony State,121
2020-12-30,GM07,North Rhine-Westphalia State,635
2020-12-30,GM08,Rhineland-Palatinate State,113
2020-12-30,GM09,Saarland State,42
2020-12-30,GM10,Schleswig-Holstein State,30
2020-12-30,GM11,Brandenburg State,109
2020-12-30,GM12,Mecklenburg-Western Pomerania State,29
2020-12-30,GM13,Free State of Saxony,285
2020-12-30,GM14,Sachsen-Anhalt State,96
2020-12-30,GM15,Free State of Thueringia,107
2020-12-30,GM16,Berlin State,285
2020-12-31,GM,Germany,3112
2020-12-31,GM01,Baden-Wuerttemberg State,367
2020-12-31,GM02,Free State of Bavaria,490
2020-12-31,GM03,Free Hanseatic City of Bremen,19
2020-12-31,GM04,Free Hanseatic City of Hamburg,73
2020-12-31,GM05,Hesse State,271
2020-12-31,GM06,Lower Saxony State,130
2020-12-31,GM07,North Rhine-Westphalia State,638
2020-12-31,GM08,Rhineland-Palatinate State,116
2020-12-31,GM09,Saarland State,38
2020-12-31,GM10,Schleswig-Holstein State,29
2020-12-31,GM11,Brandenburg State,117
2020-12-31,GM12,Mecklenburg-Western Pomerania State,35
2020-12-31,GM13,Free State of Saxony,286
2020-12-31,GM14,Sachsen-Anhalt State,103
2020-12-31,GM15,Free State of Thueringia,113
2020-12-31,GM16,Berlin State,287
2021-01-01,GM,Germany,3111
2021-01-01,GM01,Baden-Wuerttemberg State,370
2021-01-01,GM02,Free State of Bavaria,494
2021-01-01,GM03,Free Hanseatic City of Bremen,22
2021-01-01,GM04,Free Hanseatic City of Hamburg,71
2021-01-01,GM05,Hesse State,269
2021-01-01,GM06,Lower Saxony State,128
2021-01-01,GM07,North Rhine-Westphalia State,642
2021-01-01,GM08,Rhineland-Palatinate State,106
2021-01-01,GM09,Saarland State,38
2021-01-01,GM10,Schleswig-Holstein State,33
2021-01-01,GM11,Brandenburg State,124
2021-01-01,GM12,Mecklenburg-Western Pomerania State,36
2021-01-01,GM13,Free State of Saxony,274
2021-01-01,GM14,Sachsen-Anhalt State,101
2021-01-01,GM15,Free State of Thueringia,119
2021-01-01,GM16,Berlin State,284
2021-01-02,GM,Germany,3129
2021-01-02,GM01,Baden-Wuerttemberg State,376
2021-01-02,GM02,Free State of Bavaria,507
2021-01-02,GM03,Free Hanseatic City of Bremen,21
2021-01-02,GM04,Free Hanseatic City of Hamburg,72
2021-01-02,GM05,Hesse State,256
2021-01-02,GM06,Lower Saxony State,129
2021-01-02,GM07,North Rhine-Westphalia State,640
2021-01-02,GM08,Rhineland-Palatinate State,110
2021-01-02,GM09,Saarland State,37
2021-01-02,GM10,Schleswig-Holstein State,32
2021-01-02,GM11,Brandenburg State,126
2021-01-02,GM12,Mecklenburg-Western Pomerania State,34
2021-01-02,GM13,Free State of Saxony,282
2021-01-02,GM14,Sachsen-Anhalt State,102
2021-01-02,GM15,Free State of Thueringia,120
2021-01-02,GM16,Berlin State,285
2021-01-03,GM,Germany,3171
2021-01-03,GM01,Baden-Wuerttemberg State,370
2021-01-03,GM02,Free State of Bavaria,508
2021-01-03,GM03,Free Hanseatic City of Bremen,22
2021-01-03,GM04,Free Hanseatic City of Hamburg,70
2021-01-03,GM05,Hesse State,256
2021-01-03,GM06,Lower Saxony State,135
2021-01-03,GM07,North Rhine-Westphalia State,652
2021-01-03,GM08,Rhineland-Palatinate State,113
2021-01-03,GM09,Saarland State,35
2021-01-03,GM10,Schleswig-Holstein State,34
2021-01-03,GM11,Brandenburg State,128
2021-01-03,GM12,Mecklenburg-Western Pomerania State,37
2021-01-03,GM13,Free State of Saxony,283
2021-01-03,GM14,Sachsen-Anhalt State,104
2021-01-03,GM15,Free State of Thueringia,128
2021-01-03,GM16,Berlin State,296
2021-01-04,GM,Germany,3211
2021-01-04,GM01,Baden-Wuerttemberg State,373
2021-01-04,GM02,Free State of Bavaria,518
2021-01-04,GM03,Free Hanseatic City of Bremen,22
2021-01-04,GM04,Free Hanseatic City of Hamburg,69
2021-01-04,GM05,Hesse State,276
2021-01-04,GM06,Lower Saxony State,148
2021-01-04,GM07,North Rhine-Westphalia State,640
2021-01-04,GM08,Rhineland-Palatinate State,117
2021-01-04,GM09,Saarland State,37
2021-01-04,GM10,Schleswig-Holstein State,38
2021-01-04,GM11,Brandenburg State,127
2021-01-04,GM12,Mecklenburg-Western Pomerania State,40
2021-01-04,GM13,Free State of Saxony,276
2021-01-04,GM14,Sachsen-Anhalt State,114
2021-01-04,GM15,Free State of Thueringia,123
2021-01-04,GM16,Berlin State,293
2021-01-05,GM,Germany,3181
2021-01-05,GM01,Baden-Wuerttemberg State,361
2021-01-05,GM02,Free State of Bavaria,516
2021-01-05,GM03,Free Hanseatic City of Bremen,18
2021-01-05,GM04,Free Hanseatic City of Hamburg,69
2021-01-05,GM05,Hesse State,283
2021-01-05,GM06,Lower Saxony State,138
2021-01-05,GM07,North Rhine-Westphalia State,635
2021-01-05,GM08,Rhineland-Palatinate State,101
2021-01-05,GM09,Saarland State,36
2021-01-05,GM10,Schleswig-Holstein State,37
2021-01-05,GM11,Brandenburg State,134
2021-01-05,GM12,Mecklenburg-Western Pomerania State,40
2021-01-05,GM13,Free State of Saxony,282
2021-01-05,GM14,Sachsen-Anhalt State,118
2021-01-05,GM15,Free State of Thueringia,118
2021-01-05,GM16,Berlin State,295
2021-01-06,GM,Germany,3123
2021-01-06,GM01,Baden-Wuerttemberg State,356
2021-01-06,GM02,Free State of Bavaria,517
2021-01-06,GM03,Free Hanseatic City of Bremen,16
2021-01-06,GM04,Free Hanseatic City of Hamburg,68
2021-01-06,GM05,Hesse State,266
2021-01-06,GM06,Lower Saxony State,142
2021-01-06,GM07,North Rhine-Westphalia State,614
2021-01-06,GM08,Rhineland-Palatinate State,99
2021-01-06,GM09,Saarland State,34
2021-01-06,GM10,Schleswig-Holstein State,35
2021-01-06,GM11,Brandenburg State,119
2021-01-06,GM12,Mecklenburg-Western Pomerania State,40
2021-01-06,GM13,Free State of Saxony,275
2021-01-06,GM14,Sachsen-Anhalt State,119
2021-01-06,GM15,Free State of Thueringia,116
2021-01-06,GM16,Berlin State,307
2021-01-07,GM,Germany,3099
2021-01-07,GM01,Baden-Wuerttemberg State,360
2021-01-07,GM02,Free State of Bavaria,498
2021-01-07,GM03,Free Hanseatic City of Bremen,15
2021-01-07,GM04,Free Hanseatic City of Hamburg,65
2021-01-07,GM05,Hesse State,265
2021-01-07,GM06,Lower Saxony State,135
2021-01-07,GM07,North Rhine-Westphalia State,611
2021-01-07,GM08,Rhineland-Palatinate State,99
2021-01-07,GM09,Saarland State,33
2021-01-07,GM10,Schleswig-Holstein State,40
2021-01-07,GM11,Brandenburg State,114
2021-01-07,GM12,Mecklenburg-Western Pomerania State,40
2021-01-07,GM13,Free State of Saxony,277
2021-01-07,GM14,Sachsen-Anhalt State,121
2021-01-07,GM15,Free State of Thueringia,123
2021-01-07,GM16,Berlin State,303
2021-01-08,GM,Germany,3070
2021-01-08,GM01,Baden-Wuerttemberg State,354
2021-01-08,GM02,Free State of Bavaria,495
2021-01-08,GM03,Free Hanseatic City of Bremen,16
2021-01-08,GM04,Free Hanseatic City of Hamburg,72
2021-01-08,GM05,Hesse State,267
2021-01-08,GM06,Lower Saxony State,139
2021-01-08,GM07,North Rhine-Westphalia State,597
2021-01-08,GM08,Rhineland-Palatinate State,89
2021-01-08,GM09,Saarland State,32
2021-01-08,GM10,Schleswig-Holstein State,41
2021-01-08,GM11,Brandenburg State,120
2021-01-08,GM12,Mecklenburg-Western Pomerania State,36
2021-01-08,GM13,Free State of Saxony,279
2021-01-08,GM14,Sachsen-Anhalt State,125
2021-01-08,GM15,Free State of Thueringia,115
2021-01-08,GM16,Berlin State,293
2021-01-09,GM,Germany,3066
2021-01-09,GM01,Baden-Wuerttemberg State,357
2021-01-09,GM02,Free State of Bavaria,502
2021-01-09,GM03,Free Hanseatic City of Bremen,15
2021-01-09,GM04,Free Hanseatic City of Hamburg,72
2021-01-09,GM05,Hesse State,272
2021-01-09,GM06,Lower Saxony State,139
2021-01-09,GM07,North Rhine-Westphalia State,601
2021-01-09,GM08,Rhineland-Palatinate State,99
2021-01-09,GM09,Saarland State,32
2021-01-09,GM10,Schleswig-Holstein State,44
2021-01-09,GM11,Brandenburg State,103
2021-01-09,GM12,Mecklenburg-Western Pomerania State,40
2021-01-09,GM13,Free State of Saxony,263
2021-01-09,GM14,Sachsen-Anhalt State,125
2021-01-09,GM15,Free State of Thueringia,113
2021-01-09,GM16,Berlin State,289
2021-01-10,GM,Germany,3049
2021-01-10,GM01,Baden-Wuerttemberg State,353
2021-01-10,GM02,Free State of Bavaria,494
2021-01-10,GM03,Free Hanseatic City of Bremen,15
2021-01-10,GM04,Free Hanseatic City of Hamburg,68
2021-01-10,GM05,Hesse State,283
2021-01-10,GM06,Lower Saxony State,143
2021-01-10,GM07,North Rhine-Westphalia State,599
2021-01-10,GM08,Rhineland-Palatinate State,100
2021-01-10,GM09,Saarland State,32
2021-01-10,GM10,Schleswig-Holstein State,42
2021-01-10,GM11,Brandenburg State,104
2021-01-10,GM12,Mecklenburg-Western Pomerania State,40
2021-01-10,GM13,Free State of Saxony,259
2021-01-10,GM14,Sachsen-Anhalt State,117
2021-01-10,GM15,Free State of Thueringia,114
2021-01-10,GM16,Berlin State,286
2021-01-11,GM,Germany,3006
2021-01-11,GM01,Baden-Wuerttemberg State,343
2021-01-11,GM02,Free State of Bavaria,476
2021-01-11,GM03,Free Hanseatic City of Bremen,13
2021-01-11,GM04,Free Hanseatic City of Hamburg,68
2021-01-11,GM05,Hesse State,276
2021-01-11,GM06,Lower Saxony State,149
2021-01-11,GM07,North Rhine-Westphalia State,586
2021-01-11,GM08,Rhineland-Palatinate State,99
2021-01-11,GM09,Saarland State,34
2021-01-11,GM10,Schleswig-Holstein State,42
2021-01-11,GM11,Brandenburg State,100
2021-01-11,GM12,Mecklenburg-Western Pomerania State,41
2021-01-11,GM13,Free State of Saxony,272
2021-01-11,GM14,Sachsen-Anhalt State,107
2021-01-11,GM15,Free State of Thueringia,112
2021-01-11,GM16,Berlin State,288
2021-01-12,GM,Germany,3000
2021-01-12,GM01,Baden-Wuerttemberg State,323
2021-01-12,GM02,Free State of Bavaria,479
2021-01-12,GM03,Free Hanseatic City of Bremen,15
2021-01-12,GM04,Free Hanseatic City of Hamburg,64
2021-01-12,GM05,Hesse State,270
2021-01-12,GM06,Lower Saxony State,156
2021-01-12,GM07,North Rhine-Westphalia State,563
2021-01-12,GM08,Rhineland-Palatinate State,100
2021-01-12,GM09,Saarland State,35
2021-01-12,GM10,Schleswig-Holstein State,45
2021-01-12,GM11,Brandenburg State,105
2021-01-12,GM12,Mecklenburg-Western Pomerania State,43
2021-01-12,GM13,Free State of Saxony,286
2021-01-12,GM14,Sachsen-Anhalt State,111
2021-01-12,GM15,Free State of Thueringia,117
2021-01-12,GM16,Berlin State,288
2021-01-13,GM,Germany,2970
2021-01-13,GM01,Baden-Wuerttemberg State,332
2021-01-13,GM02,Free State of Bavaria,473
2021-01-13,GM03,Free Hanseatic City of Bremen,15
2021-01-13,GM04,Free Hanseatic City of Hamburg,62
2021-01-13,GM05,Hesse State,250
2021-01-13,GM06,Lower Saxony State,153
2021-01-13,GM07,North Rhine-Westphalia State,568
2021-01-13,GM08,Rhineland-Palatinate State,103
2021-01-13,GM09,Saarland State,42
2021-01-13,GM10,Schleswig-Holstein State,42
2021-01-13,GM11,Brandenburg State,108
2021-01-13,GM12,Mecklenburg-Western Pomerania State,40
2021-01-13,GM13,Free State of Saxony,283
2021-01-13,GM14,Sachsen-Anhalt State,105
2021-01-13,GM15,Free State of Thueringia,105
2021-01-13,GM16,Berlin State,289
2021-01-14,GM,Germany,2943
2021-01-14,GM01,Baden-Wuerttemberg State,326
2021-01-14,GM02,Free State of Bavaria,476
2021-01-14,GM03,Free Hanseatic City of Bremen,12
2021-01-14,GM04,Free Hanseatic City of Hamburg,61
2021-01-14,GM05,Hesse State,257
2021-01-14,GM06,Lower Saxony State,151
2021-01-14,GM07,North Rhine-Westphalia State,544
2021-01-14,GM08,Rhineland-Palatinate State,103
2021-01-14,GM09,Saarland State,43
2021-01-14,GM10,Schleswig-Holstein State,41
2021-01-14,GM11,Brandenburg State,113
2021-01-14,GM12,Mecklenburg-Western Pomerania State,36
2021-01-14,GM13,Free State of Saxony,275
2021-01-14,GM14,Sachsen-Anhalt State,107
2021-01-14,GM15,Free State of Thueringia,112
2021-01-14,GM16,Berlin State,286
2021-01-15,GM,Germany,2936
2021-01-15,GM01,Baden-Wuerttemberg State,324
2021-01-15,GM02,Free State of Bavaria,466
2021-01-15,GM03,Free Hanseatic City of Bremen,14
2021-01-15,GM04,Free Hanseatic City of Hamburg,57
2021-01-15,GM05,Hesse State,260
2021-01-15,GM06,Lower Saxony State,152
2021-01-15,GM07,North Rhine-Westphalia State,552
2021-01-15,GM08,Rhineland-Palatinate State,105
2021-01-15,GM09,Saarland State,41
2021-01-15,GM10,Schleswig-Holstein State,41
2021-01-15,GM11,Brandenburg State,109
2021-01-15,GM12,Mecklenburg-Western Pomerania State,37
2021-01-15,GM13,Free State of Saxony,272
2021-01-15,GM14,Sachsen-Anhalt State,109
2021-01-15,GM15,Free State of Thueringia,117
2021-01-15,GM16,Berlin State,280
2021-01-16,GM,Germany,2865
2021-01-16,GM01,Baden-Wuerttemberg State,311
2021-01-16,GM02,Free State of Bavaria,465
2021-01-16,GM03,Free Hanseatic City of Bremen,16
2021-01-16,GM04,Free Hanseatic City of Hamburg,54
2021-01-16,GM05,Hesse State,238
2021-01-16,GM06,Lower Saxony State,147
2021-01-16,GM07,North Rhine-Westphalia State,527
2021-01-16,GM08,Rhineland-Palatinate State,98
2021-01-16,GM09,Saarland State,42
2021-01-16,GM10,Schleswig-Holstein State,41
2021-01-16,GM11,Brandenburg State,107
2021-01-16,GM12,Mecklenburg-Western Pomerania State,39
2021-01-16,GM13,Free State of Saxony,277
2021-01-16,GM14,Sachsen-Anhalt State,111
2021-01-16,GM15,Free State of Thueringia,114
2021-01-16,GM16,Berlin State,278
2021-01-17,GM,Germany,2835
2021-01-17,GM01,Baden-Wuerttemberg State,301
2021-01-17,GM02,Free State of Bavaria,464
2021-01-17,GM03,Free Hanseatic City of Bremen,17
2021-01-17,GM04,Free Hanseatic City of Hamburg,55
2021-01-17,GM05,Hesse State,246
2021-01-17,GM06,Lower Saxony State,144
2021-01-17,GM07,North Rhine-Westphalia State,529
2021-01-17,GM08,Rhineland-Palatinate State,103
2021-01-17,GM09,Saarland State,45
2021-01-17,GM10,Schleswig-Holstein State,42
2021-01-17,GM11,Brandenburg State,99
2021-01-17,GM12,Mecklenburg-Western Pomerania State,35
2021-01-17,GM13,Free State of Saxony,263
2021-01-17,GM14,Sachsen-Anhalt State,113
2021-01-17,GM15,Free State of Thueringia,110
2021-01-17,GM16,Berlin State,269
2021-01-18,GM,Germany,2869
2021-01-18,GM01,Baden-Wuerttemberg State,304
2021-01-18,GM02,Free State of Bavaria,461
2021-01-18,GM03,Free Hanseatic City of Bremen,17
2021-01-18,GM04,Free Hanseatic City of Hamburg,54
2021-01-18,GM05,Hesse State,238
2021-01-18,GM06,Lower Saxony State,149
2021-01-18,GM07,North Rhine-Westphalia State,542
2021-01-18,GM08,Rhineland-Palatinate State,106
2021-01-18,GM09,Saarland State,45
2021-01-18,GM10,Schleswig-Holstein State,42
2021-01-18,GM11,Brandenburg State,99
2021-01-18,GM12,Mecklenburg-Western Pomerania State,41
2021-01-18,GM13,Free State of Saxony,275
2021-01-18,GM14,Sachsen-Anhalt State,113
2021-01-18,GM15,Free State of Thueringia,110
2021-01-18,GM16,Berlin State,273
2021-01-19,GM,Germany,2862
2021-01-19,GM01,Baden-Wuerttemberg State,301
2021-01-19,GM02,Free State of Bavaria,450
2021-01-19,GM03,Free Hanseatic City of Bremen,18
2021-01-19,GM04,Free Hanseatic City of Hamburg,56
2021-01-19,GM05,Hesse State,239
2021-01-19,GM06,Lower Saxony State,146
2021-01-19,GM07,North Rhine-Westphalia State,518
2021-01-19,GM08,Rhineland-Palatinate State,110
2021-01-19,GM09,Saarland State,42
2021-01-19,GM10,Schleswig-Holstein State,45
2021-01-19,GM11,Brandenburg State,102
2021-01-19,GM12,Mecklenburg-Western Pomerania State,42
2021-01-19,GM13,Free State of Saxony,283
2021-01-19,GM14,Sachsen-Anhalt State,112
2021-01-19,GM15,Free State of Thueringia,112
2021-01-19,GM16,Berlin State,286
2021-01-20,GM,Germany,2777
2021-01-20,GM01,Baden-Wuerttemberg State,294
2021-01-20,GM02,Free State of Bavaria,434
2021-01-20,GM03,Free Hanseatic City of Bremen,19
2021-01-20,GM04,Free Hanseatic City of Hamburg,63
2021-01-20,GM05,Hesse State,237
2021-01-20,GM06,Lower Saxony State,141
2021-01-20,GM07,North Rhine-Westphalia State,501
2021-01-20,GM08,Rhineland-Palatinate State,100
2021-01-20,GM09,Saarland State,44
2021-01-20,GM10,Schleswig-Holstein State,44
2021-01-20,GM11,Brandenburg State,106
2021-01-20,GM12,Mecklenburg-Western Pomerania State,38
2021-01-20,GM13,Free State of Saxony,265
2021-01-20,GM14,Sachsen-Anhalt State,115
2021-01-20,GM15,Free State of Thueringia,103
2021-01-20,GM16,Berlin State,273
2021-01-21,GM,Germany,2725
2021-01-21,GM01,Baden-Wuerttemberg State,290
2021-01-21,GM02,Free State of Bavaria,417
2021-01-21,GM03,Free Hanseatic City of Bremen,19
2021-01-21,GM04,Free Hanseatic City of Hamburg,62
2021-01-21,GM05,Hesse State,237
2021-01-21,GM06,Lower Saxony State,140
2021-01-21,GM07,North Rhine-Westphalia State,503
2021-01-21,GM08,Rhineland-Palatinate State,102
2021-01-21,GM09,Saarland State,42
2021-01-21,GM10,Schleswig-Holstein State,39
2021-01-21,GM11,Brandenburg State,96
2021-01-21,GM12,Mecklenburg-Western Pomerania State,38
2021-01-21,GM13,Free State of Saxony,256
2021-01-21,GM14,Sachsen-Anhalt State,117
2021-01-21,GM15,Free State of Thueringia,101
2021-01-21,GM16,Berlin State,266
2021-01-22,GM,Germany,2692
2021-01-22,GM01,Baden-Wuerttemberg State,283
2021-01-22,GM02,Free State of Bavaria,429
2021-01-22,GM03,Free Hanseatic City of Bremen,22
2021-01-22,GM04,Free Hanseatic City of Hamburg,61
2021-01-22,GM05,Hesse State,227
2021-01-22,GM06,Lower Saxony State,140
2021-01-22,GM07,North Rhine-Westphalia State,487
2021-01-22,GM08,Rhineland-Palatinate State,92
2021-01-22,GM09,Saarland State,38
2021-01-22,GM10,Schleswig-Holstein State,39
2021-01-22,GM11,Brandenburg State,93
2021-01-22,GM12,Mecklenburg-Western Pomerania State,39
2021-01-22,GM13,Free State of Saxony,253
2021-01-22,GM14,Sachsen-Anhalt State,118
2021-01-22,GM15,Free State of Thueringia,103
2021-01-22,GM16,Berlin State,268
2021-01-23,GM,Germany,2614
2021-01-23,GM01,Baden-Wuerttemberg State,279
2021-01-23,GM02,Free State of Bavaria,412
2021-01-23,GM03,Free Hanseatic City of Bremen,22
2021-01-23,GM04,Free Hanseatic City of Hamburg,61
2021-01-23,GM05,Hesse State,218
2021-01-23,GM06,Lower Saxony State,142
2021-01-23,GM07,North Rhine-Westphalia State,463
2021-01-23,GM08,Rhineland-Palatinate State,93
2021-01-23,GM09,Saarland State,37
2021-01-23,GM10,Schleswig-Holstein State,45
2021-01-23,GM11,Brandenburg State,87
2021-01-23,GM12,Mecklenburg-Western Pomerania State,38
2021-01-23,GM13,Free State of Saxony,240
2021-01-23,GM14,Sachsen-Anhalt State,113
2021-01-23,GM15,Free State of Thueringia,98
2021-01-23,GM16,Berlin State,266
2021-01-24,GM,Germany,2623
2021-01-24,GM01,Baden-Wuerttemberg State,283
2021-01-24,GM02,Free State of Bavaria,413
2021-01-24,GM03,Free Hanseatic City of Bremen,22
2021-01-24,GM04,Free Hanseatic City of Hamburg,57
2021-01-24,GM05,Hesse State,224
2021-01-24,GM06,Lower Saxony State,136
2021-01-24,GM07,North Rhine-Westphalia State,466
2021-01-24,GM08,Rhineland-Palatinate State,89
2021-01-24,GM09,Saarland State,35
2021-01-24,GM10,Schleswig-Holstein State,47
2021-01-24,GM11,Brandenburg State,96
2021-01-24,GM12,Mecklenburg-Western Pomerania State,36
2021-01-24,GM13,Free State of Saxony,232
2021-01-24,GM14,Sachsen-Anhalt State,110
2021-01-24,GM15,Free State of Thueringia,106
2021-01-24,GM16,Berlin State,271
2021-01-25,GM,Germany,2630
2021-01-25,GM01,Baden-Wuerttemberg State,286
2021-01-25,GM02,Free State of Bavaria,412
2021-01-25,GM03,Free Hanseatic City of Bremen,21
2021-01-25,GM04,Free Hanseatic City of Hamburg,60
2021-01-25,GM05,Hesse State,217
2021-01-25,GM06,Lower Saxony State,143
2021-01-25,GM07,North Rhine-Westphalia State,472
2021-01-25,GM08,Rhineland-Palatinate State,86
2021-01-25,GM09,Saarland State,38
2021-01-25,GM10,Schleswig-Holstein State,42
2021-01-25,GM11,Brandenburg State,93
2021-01-25,GM12,Mecklenburg-Western Pomerania State,37
2021-01-25,GM13,Free State of Saxony,239
2021-01-25,GM14,Sachsen-Anhalt State,108
2021-01-25,GM15,Free State of Thueringia,104
2021-01-25,GM16,Berlin State,272
2021-01-26,GM,Germany,2547
2021-01-26,GM01,Baden-Wuerttemberg State,274
2021-01-26,GM02,Free State of Bavaria,388
2021-01-26,GM03,Free Hanseatic City of Bremen,18
2021-01-26,GM04,Free Hanseatic City of Hamburg,60
2021-01-26,GM05,Hesse State,212
2021-01-26,GM06,Lower Saxony State,149
2021-01-26,GM07,North Rhine-Westphalia State,455
2021-01-26,GM08,Rhineland-Palatinate State,82
2021-01-26,GM09,Saarland State,37
2021-01-26,GM10,Schleswig-Holstein State,45
2021-01-26,GM11,Brandenburg State,92
2021-01-26,GM12,Mecklenburg-Western Pomerania State,35
2021-01-26,GM13,Free State of Saxony,222
2021-01-26,GM14,Sachsen-Anhalt State,113
2021-01-26,GM15,Free State of Thueringia,96
2021-01-26,GM16,Berlin State,269
2021-01-27,GM,Germany,2503
2021-01-27,GM01,Baden-Wuerttemberg State,260
2021-01-27,GM02,Free State of Bavaria,383
2021-01-27,GM03,Free Hanseatic City of Bremen,19
2021-01-27,GM04,Free Hanseatic City of Hamburg,59
2021-01-27,GM05,Hesse State,205
2021-01-27,GM06,Lower Saxony State,139
2021-01-27,GM07,North Rhine-Westphalia State,456
2021-01-27,GM08,Rhineland-Palatinate State,90
2021-01-27,GM09,Saarland State,37
2021-01-27,GM10,Schleswig-Holstein State,48
2021-01-27,GM11,Brandenburg State,90
2021-01-27,GM12,Mecklenburg-Western Pomerania State,37
2021-01-27,GM13,Free State of Saxony,208
2021-01-27,GM14,Sachsen-Anhalt State,105
2021-01-27,GM15,Free State of Thueringia,98
2021-01-27,GM16,Berlin State,269
2021-01-28,GM,Germany,2485
2021-01-28,GM01,Baden-Wuerttemberg State,255
2021-01-28,GM02,Free State of Bavaria,388
2021-01-28,GM03,Free Hanseatic City of Bremen,24
2021-01-28,GM04,Free Hanseatic City of Hamburg,54
2021-01-28,GM05,Hesse State,199
2021-01-28,GM06,Lower Saxony State,140
2021-01-28,GM07,North Rhine-Westphalia State,454
2021-01-28,GM08,Rhineland-Palatinate State,89
2021-01-28,GM09,Saarland State,35
2021-01-28,GM10,Schleswig-Holstein State,52
2021-01-28,GM11,Brandenburg State,84
2021-01-28,GM12,Mecklenburg-Western Pomerania State,31
2021-01-28,GM13,Free State of Saxony,215
2021-01-28,GM14,Sachsen-Anhalt State,105
2021-01-28,GM15,Free State of Thueringia,100
2021-01-28,GM16,Berlin State,260
2021-01-29,GM,Germany,2410
2021-01-29,GM01,Baden-Wuerttemberg State,239
2021-01-29,GM02,Free State of Bavaria,387
2021-01-29,GM03,Free Hanseatic City of Bremen,21
2021-01-29,GM04,Free Hanseatic City of Hamburg,55
2021-01-29,GM05,Hesse State,191
2021-01-29,GM06,Lower Saxony State,141
2021-01-29,GM07,North Rhine-Westphalia State,437
2021-01-29,GM08,Rhineland-Palatinate State,87
2021-01-29,GM09,Saarland State,34
2021-01-29,GM10,Schleswig-Holstein State,50
2021-01-29,GM11,Brandenburg State,85
2021-01-29,GM12,Mecklenburg-Western Pomerania State,34
2021-01-29,GM13,Free State of Saxony,205
2021-01-29,GM14,Sachsen-Anhalt State,103
2021-01-29,GM15,Free State of Thueringia,95
2021-01-29,GM16,Berlin State,246
2021-01-30,GM,Germany,2391
2021-01-30,GM01,Baden-Wuerttemberg State,235
2021-01-30,GM02,Free State of Bavaria,374
2021-01-30,GM03,Free Hanseatic City of Bremen,26
2021-01-30,GM04,Free Hanseatic City of Hamburg,52
2021-01-30,GM05,Hesse State,184
2021-01-30,GM06,Lower Saxony State,146
2021-01-30,GM07,North Rhine-Westphalia State,432
2021-01-30,GM08,Rhineland-Palatinate State,90
2021-01-30,GM09,Saarland State,35
2021-01-30,GM10,Schleswig-Holstein State,53
2021-01-30,GM11,Brandenburg State,86
2021-01-30,GM12,Mecklenburg-Western Pomerania State,32
2021-01-30,GM13,Free State of Saxony,203
2021-01-30,GM14,Sachsen-Anhalt State,103
2021-01-30,GM15,Free State of Thueringia,92
2021-01-30,GM16,Berlin State,248
2021-01-31,GM,Germany,2336
2021-01-31,GM01,Baden-Wuerttemberg State,238
2021-01-31,GM02,Free State of Bavaria,355
2021-01-31,GM03,Free Hanseatic City of Bremen,27
2021-01-31,GM04,Free Hanseatic City of Hamburg,52
2021-01-31,GM05,Hesse State,185
2021-01-31,GM06,Lower Saxony State,145
2021-01-31,GM07,North Rhine-Westphalia State,424
2021-01-31,GM08,Rhineland-Palatinate State,91
2021-01-31,GM09,Saarland State,36
2021-01-31,GM10,Schleswig-Holstein State,59
2021-01-31,GM11,Brandenburg State,76
2021-01-31,GM12,Mecklenburg-Western Pomerania State,28
2021-01-31,GM13,Free State of Saxony,184
2021-01-31,GM14,Sachsen-Anhalt State,108
